,POINT_LAT,POINT_LON
154,46.36612697427816,9.92565134706518
155,46.36612697427816,9.92565134706518
156,46.36621688660279,9.924612320388494
157,46.36621688660279,9.924612320388494
158,46.36621688660279,9.924612320388494
159,46.36621688660279,9.924612320388494
160,46.36621688660279,9.924612320388494
161,46.36621688660279,9.924612320388494
162,46.36621688660279,9.924612320388494
163,46.36621688660279,9.924612320388494
164,46.36621688660279,9.924612320388494
165,46.36621688660279,9.924612320388494
166,46.36621688660279,9.924612320388494
167,46.36621688660279,9.924612320388494
168,46.36621688660279,9.924612320388494
169,46.36621688660279,9.924742198770584
170,46.36621688660279,9.924742198770584
171,46.36621688660279,9.924742198770584
172,46.36621688660279,9.924742198770584
173,46.36621688660279,9.924742198770584
174,46.36621688660279,9.924742198770584
175,46.36621688660279,9.924742198770584
