GLACIER,POINT_ID,POINT_LAT,POINT_LON,PERIOD
findelen,s1-07,45.9877657244058,7.892139317730454,winter
findelen,s1-08,45.98760556763864,7.893931777398994,winter
findelen,s1-09,45.987734433482125,7.895429826179886,winter
findelen,s1-10,45.98823245064646,7.896840637634524,winter
findelen,s1-11,45.98897821287076,7.897053365494601,winter
findelen,s1-12,45.989841700737806,7.897073503632141,winter
findelen,s1-13,45.99064632498365,7.89829337584017,winter
findelen,s1-14,45.99118282800457,7.896878245242904,winter
findelen,s1-15,45.99170111343267,7.895514558602618,winter
findelen,s1-16,45.99256413059741,7.895650824563502,winter
findelen,s1-17,45.99350401385901,7.896794431013782,winter
findelen,s1-18,45.99334969743256,7.894921725942794,winter
findelen,s1-19,45.99341139136376,7.893012106389317,winter
findelen,s1-20,45.9933561668872,7.891088609807458,winter
findelen,s1-21,45.99456434110397,7.892634481920169,winter
findelen,s1-23,45.99634352121873,7.893113894767178,winter
findelen,s1-24,45.9965644392802,7.894096665628534,winter
findelen,s1-25,45.99677567342795,7.895247156081208,winter
findelen,s1-26,45.997050019752095,7.896359461947775,winter
findelen,s1-27,45.99723592712386,7.897096728247833,winter
findelen,s1-28,45.997160757747466,7.897883437540987,winter
findelen,s1-29,45.99753544935887,7.898648112086509,winter
findelen,s1-30,45.99782775256086,7.899760602031662,winter
findelen,s1-31,45.99821883328823,7.900912660703576,winter
findelen,s1-32,45.99854836908322,7.901715711419208,winter
findelen,s1-33,45.99885011593964,7.902712150287264,winter
findelen,s1-34,45.99927874616507,7.903477339982514,winter
findelen,s1-35,45.99965281287366,7.904384063131494,winter
findelen,s1-36,45.99982999327658,7.905043870776478,winter
findelen,s1-37,45.9999805587988,7.90561310045155,winter
findelen,s1-38,46.00077593400829,7.904703416380801,winter
findelen,s1-39,46.00108758450422,7.903299084780176,winter
findelen,s1-40,46.00169712136833,7.901639093951139,winter
findelen,s1-41,46.00244098055811,7.900122191792495,winter
findelen,s1-42,46.00137118324218,7.899958270691552,winter
findelen,s1-43,46.000486741402696,7.900660753171822,winter
findelen,s1-44,45.999596426116376,7.900601604558957,winter
findelen,s1-45,46.00050039024362,7.899524965475717,winter
findelen,s1-46,46.00137846474864,7.898177001276186,winter
findelen,s1-47,46.00032565470177,7.898258514996714,winter
findelen,s1-48,45.999447648354845,7.897386321566922,winter
findelen,s1-49,45.99877741731749,7.896296465964667,winter
findelen,s1-50,45.99798960990877,7.895360544823469,winter
findelen,s1-51,45.996624334389374,7.890392835991578,winter
findelen,s1-52,45.99713230727725,7.889338640472183,winter
findelen,s1-53,45.9966707941945,7.887773083324635,winter
findelen,s1-54,45.99590954227828,7.886927887239802,winter
findelen,s1-55,45.99716203537625,7.8863960460520115,winter
findelen,s1-56,45.99822213782707,7.886740313963183,winter
findelen,s1-57,45.99938457552148,7.886233524861266,winter
findelen,s1-58,45.9988601036278,7.884654508995554,winter
findelen,s1-59,45.99945066198868,7.883174934159604,winter
findelen,s1-60,45.99992654620984,7.881113546371474,winter
findelen,s1-61,46.000192420815694,7.879837814426145,winter
findelen,s1-62,46.00135356472736,7.879653554546285,winter
findelen,s1-63,46.0008560868806,7.878048946289679,winter
findelen,s1-64,46.00056276526396,7.877143031935824,winter
findelen,s1-65,46.00159691628724,7.877228769109674,winter
findelen,s1-66,46.00230985080973,7.876640697688084,winter
findelen,s1-67,46.002406516006616,7.874911743661796,winter
findelen,s1-68,46.00187079638985,7.873874809028101,winter
findelen,s1-69,46.00126081486445,7.873431080108617,winter
findelen,s1-70,46.00184019355059,7.872480471261273,winter
findelen,s1-71,46.00229422602737,7.871373950009604,winter
findelen,s1-72,46.00162062376005,7.871097549920715,winter
findelen,s1-73,46.00158237389739,7.869341730010951,winter
findelen,s1-74,46.00204413953029,7.868557956991339,winter
findelen,s1-75,46.000973754553016,7.868536638772085,winter
findelen,s1-76,46.00011994512056,7.868336312665104,winter
findelen,s1-77,46.000933943062606,7.867180979401384,winter
findelen,s1-78,46.00214357320673,7.866067427179882,winter
findelen,s1-79,46.00267693579664,7.865374536235213,winter
findelen,s1-80,46.001797991186976,7.864683543286757,winter
findelen,s1-81,46.00189354867258,7.863199834464804,winter
findelen,s1-82,46.00275441442683,7.863916481187975,winter
findelen,s1-83,46.003716760034834,7.863962687357059,winter
findelen,s1-84,46.00454597957661,7.863530230443471,winter
findelen,s1-85,46.00368768540802,7.862129424746578,winter
findelen,s1-86,46.0034499979698,7.860746359384458,winter
findelen,s1-87,46.00308433370146,7.859904481756088,winter
findelen,s1-88,46.00243966576953,7.85909919685302,winter
findelen,s1-89,46.003735945691005,7.858850983976636,winter
findelen,s1-90,46.004772661753165,7.858252225076749,winter
findelen,s1-91,46.005781572472216,7.8578726869390385,winter
findelen,s1-92,46.00530091285382,7.856500640959606,winter
findelen,s1-93,46.00662742423656,7.8553747454238,winter
findelen,s1-94,46.00677487840439,7.854420570745646,winter
findelen,s1-95,46.00879844518661,7.849633464760639,winter
findelen,s1-96,46.00969516413805,7.84545732457083,winter
findelen,s1-97,46.00948142876486,7.842357320734305,winter
findelen,s1-98,46.009898246807246,7.831322215669697,winter
findelen,s2-02,45.98409424128064,7.887979582851107,winter
findelen,s2-03,45.9832757800055,7.887947056069311,winter
findelen,s2-10,45.981643732116055,7.88211416850739,winter
findelen,s2-12,45.98137287768951,7.877776411649394,winter
findelen,s2-13,45.98206003321028,7.876878671076914,winter
findelen,s2-15,45.98275928135741,7.875180970102414,winter
findelen,s2-16,45.98398877245447,7.875926308058136,winter
findelen,s2-17,45.98471823700783,7.875712763761486,winter
findelen,s2-18,45.985191688952575,7.874245447904975,winter
findelen,s2-19,45.98608981290296,7.874613923720833,winter
findelen,s2-20,45.987940515753344,7.872899395573678,winter
findelen,s2-21,45.98842789947784,7.872477393864701,winter
findelen,s2-22,45.98931673579805,7.872923220718994,winter
findelen,s2-23,45.99020179809693,7.87201395089018,winter
findelen,s2-24,45.99109525356884,7.871259586972916,winter
findelen,s2-25,45.992185807178174,7.870713249861684,winter
findelen,s2-26,45.99289390342015,7.871377055073207,winter
findelen,s2-27,45.99348329815514,7.870155616476184,winter
findelen,s2-28,45.99428777620306,7.869142346793432,winter
findelen,s2-29,45.99489173931425,7.868811525488651,winter
findelen,s2-30,45.9954687650451,7.868467578528669,winter
findelen,s2-31,45.9952024505893,7.867536203563358,winter
findelen,s2-32,45.99496375160688,7.866437267193861,winter
findelen,s2-33,45.99487004116829,7.865055525151813,winter
findelen,s2-34,45.99490190615576,7.863765109752958,winter
findelen,s2-35,45.99487108106357,7.862396767653038,winter
findelen,s2-36,45.99471430595118,7.861027455061014,winter
findelen,s2-37,45.99455669376192,7.859877555373152,winter
findelen,s2-38,45.99449739154886,7.858896202047291,winter
findelen,s2-39,45.995316006910826,7.858889582014162,winter
findelen,s2-40,45.9963681134239,7.858988010733169,winter
findelen,s2-41,45.99742103888804,7.858867026686935,winter
findelen,s2-42,45.99857262321268,7.858824240431834,winter
findelen,s2-43,45.99920267580376,7.858725817394592,winter
findelen,s2-44,45.999751819240885,7.85861386330641,winter
findelen,s2-45,46.00054450785494,7.858323064275565,winter
findelen,s2-46,46.00171119487185,7.859054874309109,winter
findelen,s2-47,46.00303291875466,7.859219932689413,winter
findelen,s2-48,46.002651415659045,7.857797069561656,winter
findelen,s2-49,46.00272023169529,7.856222762755784,winter
findelen,s2-50,46.00332003983192,7.8570018574881555,winter
findelen,s2-51,46.00426204655638,7.857680320086421,winter
findelen,s2-52,46.00516272430115,7.857377401065479,winter
findelen,s2-53,46.00531005176416,7.856461983499317,winter
findelen,s2-54,46.00542268019742,7.855197750636599,winter
findelen,s2-55,46.0056062567566,7.854205143431906,winter
findelen,s2-56,46.00660463537744,7.854238545517422,winter
findelen,s2-57,46.00760501331607,7.853729759751792,winter
findelen,s2-58,46.00812040483976,7.853010724301545,winter
findelen,s2-59,46.00799163662251,7.851331486031092,winter
findelen,s2-60,46.00698093060601,7.849748906111679,winter
findelen,s2-61,46.00686059283412,7.848211777817642,winter
findelen,s2-62,46.00738789322727,7.846679486572272,winter
findelen,s2-63,46.00832162295294,7.847177022599289,winter
findelen,s2-64,46.00932309102695,7.846358259503592,winter
findelen,s2-65,46.00864378953405,7.845152579655831,winter
findelen,s2-66,46.00817822346991,7.844542361906712,winter
findelen,s2-67,46.00894528462809,7.843863826489668,winter
findelen,s2-68,46.00956925168893,7.842951832504296,winter
findelen,s2-69,46.00914874252641,7.84231613575816,winter
findelen,s2-70,46.0087102392574,7.841680316248359,winter
findelen,s2-71,46.009351994820605,7.840820072257117,winter
findelen,s2-72,46.009839259683645,7.840397619655873,winter
findelen,s2-73,46.00916760375959,7.839553538370124,winter
findelen,s2-74,46.008656709814645,7.839033400001489,winter
findelen,s2-75,46.009082192265545,7.838274826202432,winter
findelen,s2-76,46.00935365248996,7.837824958276615,winter
findelen,s2-77,46.009768441160745,7.837543962139169,winter
findelen,s2-78,46.009240186365474,7.836842970492078,winter
findelen,s2-79,46.00864736505392,7.836593368308216,winter
findelen,s2-80,46.00922520441773,7.835990801837607,winter
findelen,s2-81,46.00984674332384,7.835750023498877,winter
findelen,s2-82,46.00940733941083,7.835359532913317,winter
findelen,s2-83,46.0089036494743,7.835342970500384,winter
findelen,s2-84,46.00924805885555,7.834609597983274,winter
findelen,s2-85,46.01003209921754,7.834202146952358,winter
findelen,s2-86,46.00933205332896,7.833745234745367,winter
findelen,s2-87,46.00882045410049,7.833418792589596,winter
findelen,s2-88,46.00861428642967,7.833210747332383,winter
findelen,s2-89,46.009021287737575,7.832581095492634,winter
findelen,s2-90,46.00958848668847,7.83244316892199,winter
findelen,s2-91,46.00978692423841,7.832289675850303,winter
findelen,s3-29,46.00754942354727,7.854168264805947,winter
findelen,s3-31,46.00612824508121,7.851691799373409,winter
findelen,s3-32,46.00715081471826,7.852487000051629,winter
findelen,s3-33,46.008536369788494,7.852420022018943,winter
findelen,s3-34,46.00791294765369,7.850711227061276,winter
findelen,s3-35,46.00725568026941,7.848408378585757,winter
findelen,s3-36,46.00891245191585,7.847968940273221,winter
findelen,s3-37,46.00959834219504,7.847354387792842,winter
findelen,s3-38,46.0093249121438,7.845854782097815,winter
findelen,s3-39,46.0085898179228,7.8451521786228255,winter
findelen,s3-40,46.00989631992306,7.844555109271998,winter
findelen,s3-41,46.00898191569837,7.843683358621602,winter
findelen,s3-42,46.00987518357272,7.84292827315798,winter
findelen,s3-43,46.00895149407564,7.842133941256585,winter
findelen,s3-44,46.01001556942553,7.841405908779263,winter
findelen,s3-45,46.00878520052539,7.840841725382436,winter
findelen,s3-46,46.00900086837829,7.838377511689881,winter
findelen,s4-01,45.97388326796448,7.879148422555327,winter
findelen,s4-04,45.97584600812229,7.874080767426013,winter
findelen,s4-07,45.98006335326199,7.865082115805437,winter
findelen,s4-08,45.982434163918604,7.861371418029484,winter
findelen,s4-09,45.9841363221274,7.85842952648176,winter
findelen,s4-10,45.985805437214346,7.859513400560489,winter
findelen,s4-11,45.9869739426006,7.862154957948355,winter
findelen,s4-12,45.98906438673078,7.863616523380157,winter
findelen,s4-13,45.99035438314877,7.865033246951063,winter
findelen,s4-14,45.99297752759687,7.868331856056723,winter
findelen,s4-15,45.99467822979295,7.870539330000742,winter
findelen,s4-16,45.99301626229786,7.872307268896326,winter
findelen,s4-17,45.99276092043819,7.875531780438992,winter
findelen,s4-19,45.99160403006033,7.881536680683319,winter
findelen,s4-21,45.99194470174105,7.886379171149656,winter
findelen,s4-23,45.996801217658685,7.884379585671586,winter
findelen,s4-24,45.99998305112595,7.880468610835534,winter
findelen,s4-26,46.00204915718317,7.867241347181608,winter
findelen,s4-27,46.003109949675085,7.862667113108474,winter
findelen,s4-28,46.003218683073065,7.860060419294882,winter
findelen,s4-29,46.00476186766509,7.85631579871149,winter
findelen,s4-30,46.00699990286477,7.854383552397589,winter
findelen,s4-31,46.00807882393675,7.849628058763539,winter
findelen,s4-32,46.00881128405129,7.84360463591825,winter
findelen,s4-33,46.008964841476015,7.83839015838799,winter
findelen,s4-34,46.00895352709715,7.833949059886255,winter
findelen,s1-001,45.983333471801046,7.895960871543772,winter
findelen,s1-002,45.9831328603742,7.8944107288984675,winter
findelen,s1-003,45.983167819953486,7.89243672414971,winter
findelen,s1-004,45.98294782160354,7.8912219391548,winter
findelen,s1-005,45.9837664893557,7.891202900290894,winter
findelen,s1-006,45.98476101176299,7.89219184778285,winter
findelen,s1-007,45.98558456452593,7.893192315913333,winter
findelen,s1-008,45.9857526666811,7.8916580761262685,winter
findelen,s1-009,45.98601075180425,7.890111664768556,winter
findelen,s1-010,45.98662081458097,7.888271324216031,winter
findelen,s1-011,45.98705559300271,7.889771853642153,winter
findelen,s1-012,45.98783102807048,7.891559134170483,winter
findelen,s1-013,45.98807530032576,7.893445293033723,winter
findelen,s1-014,45.98835735270293,7.894880105045287,winter
findelen,s1-015,45.98887525432148,7.895826505051667,winter
findelen,s1-016,45.98952965059073,7.89638690370478,winter
findelen,s1-017,45.99024722069682,7.896896222552199,winter
findelen,s1-018,45.990954531155616,7.897715206395343,winter
findelen,s1-019,45.99200481299339,7.898253162013442,winter
findelen,s1-020,45.99287308814602,7.897098897444396,winter
findelen,s1-021,45.99404503908503,7.896476298957986,winter
findelen,s1-022,45.99400765521369,7.894604550593385,winter
findelen,s1-023,45.99542931805322,7.894513141973994,winter
findelen,s1-024,45.99625127594211,7.893681035763681,winter
findelen,s1-026,45.99635345368121,7.892881651195051,winter
findelen,s1-027,45.99671605274008,7.894420604791558,winter
findelen,s1-028,45.99697178836168,7.895687635669045,winter
findelen,s1-029,45.99736322573823,7.896762206399687,winter
findelen,s1-030,45.99764802533807,7.897513214887405,winter
findelen,s1-031,45.997931713493735,7.898535276888124,winter
findelen,s1-032,45.99825978737485,7.899699705481008,winter
findelen,s1-033,45.99869499715905,7.901058666574686,winter
findelen,s1-034,45.99920151444576,7.902573146001128,winter
findelen,s1-035,45.99959214003732,7.90382851227845,winter
findelen,s1-036,46.00027145377041,7.904879830528979,winter
findelen,s1-037,46.00076266122307,7.905735947682678,winter
findelen,s1-038,46.001659014013306,7.904336598651663,winter
findelen,s1-039,46.00166460953828,7.90298127836266,winter
findelen,s1-040,46.00194988944495,7.901421791222284,winter
findelen,s1-041,46.0010344437744,7.900910632083363,winter
findelen,s1-042,46.001598599770944,7.899340592229747,winter
findelen,s1-043,46.00232291088251,7.898197841806859,winter
findelen,s1-044,46.0011242798524,7.898742824388094,winter
findelen,s1-045,46.00039550844257,7.898775420233696,winter
findelen,s1-046,45.9993576961119,7.897385567428851,winter
findelen,s1-047,45.99875958420293,7.896257594091206,winter
findelen,s1-048,45.99810790815499,7.895025939302081,winter
findelen,s1-049,45.99681168035125,7.890781595916055,winter
findelen,s1-050,45.99809949977519,7.8904179219698865,winter
findelen,s1-051,45.99926644761452,7.888788280393161,winter
findelen,s1-052,45.99933841921754,7.886530024450183,winter
findelen,s1-053,45.99931083613283,7.884412936757163,winter
findelen,s1-054,45.99920768878974,7.883198775582676,winter
findelen,s1-055,45.99990072637072,7.880816457492971,winter
findelen,s1-056,46.000472688294,7.87947865129471,winter
findelen,s1-057,46.001562071731776,7.879242172055898,winter
findelen,s1-058,46.00158872504615,7.877022171852825,winter
findelen,s1-059,46.00217523749413,7.87423866479856,winter
findelen,s1-060,46.00206124205583,7.871139757429862,winter
findelen,s1-061,46.00172654459584,7.869278323604571,winter
findelen,s1-062,45.99990589879465,7.870206265873151,winter
findelen,s1-063,45.99852305308312,7.869562892259994,winter
findelen,s1-064,45.996769685412666,7.867006389863761,winter
findelen,s1-065,45.99721696820873,7.865293235741926,winter
findelen,s1-066,45.99785453671902,7.863207218849699,winter
findelen,s1-067,45.99786979613216,7.861542290984005,winter
findelen,s1-068,45.997254784296416,7.860027396857419,winter
findelen,s1-069,45.9967920938114,7.858668590612961,winter
findelen,s1-070,45.99862645023873,7.858863376294916,winter
findelen,s1-071,45.99978784836841,7.858601232051997,winter
findelen,s1-072,46.00107412109364,7.858624012469873,winter
findelen,s1-073,46.002350098667335,7.858995241462678,winter
findelen,s1-074,46.00261874552994,7.856906136124493,winter
findelen,s1-075,46.00336500815211,7.854575379558767,winter
findelen,s1-076,46.00477754955546,7.854508664108733,winter
findelen,s1-078,46.00588290959392,7.852361226504712,winter
findelen,s1-079,46.00620195757165,7.85121471205817,winter
findelen,s1-080,46.0071340093926,7.852164135106741,winter
findelen,s1-081,46.00846644531539,7.85186437058922,winter
findelen,s1-082,46.00738519915727,7.84989394917313,winter
findelen,s1-083,46.00676956025861,7.84850801308707,winter
findelen,s1-084,46.00823663374064,7.848286628130704,winter
findelen,s1-085,46.00922086876327,7.847261197759412,winter
findelen,s1-086,46.009200051314366,7.845556922820887,winter
findelen,s1-087,46.00832196168913,7.844595067485092,winter
findelen,s1-088,46.007388359946304,7.844058847849507,winter
findelen,s1-089,46.00859790147773,7.84290592445948,winter
findelen,s1-090,46.00933003511212,7.841930172766532,winter
findelen,s1-091,46.00994369955684,7.841379559327608,winter
findelen,s1-092,46.00915451358334,7.840702430681422,winter
findelen,s1-093,46.00831965712097,7.840218633282905,winter
findelen,s1-094,46.00827711777365,7.839534103068328,winter
findelen,s1-095,46.00952698517348,7.837141989519277,winter
findelen,s1-096,46.008863570825554,7.836504571632032,winter
findelen,s1-097,46.00953199969925,7.835721918736635,winter
findelen,s2-001,45.98300379099939,7.895183885593356,winter
findelen,s2-002,45.98279386080205,7.893711100592311,winter
findelen,s2-003,45.982177983080696,7.892518843521491,winter
findelen,s2-004,45.98235024386985,7.892184775693591,winter
findelen,s2-005,45.98288272743702,7.8917504577755215,winter
findelen,s2-006,45.98268799756031,7.890961715242469,winter
findelen,s2-007,45.98131994833657,7.891143962326955,winter
findelen,s2-008,45.98069468627497,7.890042012248975,winter
findelen,s2-009,45.9798608716722,7.889351271384296,winter
findelen,s2-010,45.97890101690657,7.8886853211987535,winter
findelen,s2-011,45.978429009577255,7.887494385571031,winter
findelen,s2-012,45.97866873924531,7.886025428869611,winter
findelen,s2-013,45.97951505761208,7.885838800368339,winter
findelen,s2-014,45.98018131790369,7.885689405262616,winter
findelen,s2-015,45.979690215073205,7.884769276716868,winter
findelen,s2-016,45.98017999070167,7.883753917042085,winter
findelen,s2-017,45.98074156621339,7.88277783172515,winter
findelen,s2-018,45.98122110957429,7.882072034247467,winter
findelen,s2-019,45.982132418805655,7.881369716657803,winter
findelen,s2-020,45.98322210775166,7.881055933144286,winter
findelen,s2-021,45.98412157866719,7.881076107559376,winter
findelen,s2-022,45.98484302039042,7.8806173851994465,winter
findelen,s2-023,45.98512743471037,7.879200203918433,winter
findelen,s2-024,45.98511468696168,7.877858049880858,winter
findelen,s2-025,45.98468015113694,7.876254437548084,winter
findelen,s2-026,45.9852095296321,7.874284302970299,winter
findelen,s2-027,45.986490541750136,7.87333955427823,winter
findelen,s2-028,45.98726168832568,7.873978016309085,winter
findelen,s2-029,45.98742684204942,7.873140512643991,winter
findelen,s2-030,45.98789623618973,7.872718374356236,winter
findelen,s2-031,45.98845324369274,7.872903463821682,winter
findelen,s2-032,45.988889437955805,7.871758359801327,winter
findelen,s2-033,45.98949677746926,7.870550061610213,winter
findelen,s2-034,45.98975314196551,7.869377690905422,winter
findelen,s2-035,45.98914545968255,7.868327580352264,winter
findelen,s2-036,45.98826884375981,7.867030190545689,winter
findelen,s2-037,45.98922694655921,7.865824591762366,winter
findelen,s2-038,45.99022976864964,7.864683826615748,winter
findelen,s2-039,45.9911085439148,7.863038732744751,winter
findelen,s2-040,45.99176893681832,7.8620500999514356,winter
findelen,s2-041,45.99251903143616,7.8611266661158465,winter
findelen,s2-042,45.99322245058088,7.860654565788279,winter
findelen,s2-043,45.993387794918,7.859739495217855,winter
findelen,s2-044,45.99403718867011,7.859279860786616,winter
findelen,s2-045,45.99441628986934,7.858934298777541,winter
findelen,s2-046,45.9943936204115,7.860186056445086,winter
findelen,s2-047,45.9948868361338,7.86299059472615,winter
findelen,s2-048,45.99582763777373,7.866353672680536,winter
findelen,s2-049,45.99664521918179,7.868980194348966,winter
findelen,s2-050,45.99710832934368,7.870197109553002,winter
findelen,s2-051,45.997768180561614,7.871712469778984,winter
findelen,s2-052,45.99658343974667,7.873355194780751,winter
findelen,s2-053,45.995858132073096,7.874820816170749,winter
findelen,s2-054,45.99707632764112,7.876159963751819,winter
findelen,s2-055,45.9985511954035,7.876262108866737,winter
findelen,s2-056,45.99975455002996,7.876788044640961,winter
findelen,s2-057,46.0007226683024,7.877660634229532,winter
findelen,s2-058,46.00174671065346,7.875719703209054,winter
findelen,s2-059,46.00279855294564,7.873559476250264,winter
findelen,s2-060,46.00353770100756,7.870828711398429,winter
findelen,s2-061,46.003627598646034,7.868492946857422,winter
findelen,s2-062,46.003850660932045,7.86661002173231,winter
findelen,s2-063,46.00451616719729,7.864278715395021,winter
findelen,s2-064,46.0046849577642,7.860058804127705,winter
findelen,s2-065,46.005899471399424,7.857615405826485,winter
findelen,s2-066,46.0065555576686,7.855348379258412,winter
findelen,s2-067,46.008003133978086,7.853100204122345,winter
findelen,s2-068,46.00881563481341,7.849853062327554,winter
findelen,s3-040,46.00703197806991,7.853002480706694,winter
findelen,s3-041,46.00729132969335,7.850964736096715,winter
findelen,s3-042,46.00710935920122,7.849065667398766,winter
findelen,s3-043,46.00745086009085,7.846679956190973,winter
findelen,s3-044,46.00927159371511,7.84567364505745,winter
findelen,s3-045,46.00932589181314,7.845583678864878,winter
findelen,s3-046,46.00921825078359,7.8430008784897405,winter
findelen,s3-047,46.00986029389109,7.8420631831675776,winter
findelen,s3-048,46.009289304426886,7.840742151323143,winter
findelen,s3-049,46.00868984320631,7.839834054432512,winter
findelen,s3-050,46.00930455297193,7.838986501302916,winter
findelen,s3-052,46.0088177735085,7.836736616740724,winter
findelen,s3-053,46.00925432880258,7.83538424335338,winter
findelen,001,45.98147617500993,7.894784039467934,winter
findelen,002,45.98225300076815,7.89399048493036,winter
findelen,003,45.98303756560577,7.893506664913549,winter
findelen,004,45.9826382983955,7.892135547431296,winter
findelen,005,45.983848801619416,7.893100476787037,winter
findelen,006,45.98371319219021,7.891034707345778,winter
findelen,007,45.984679794973054,7.892255696034492,winter
findelen,008,45.98517988424415,7.893163146387867,winter
findelen,009,45.98522298720528,7.891395604543003,winter
findelen,010,45.985411793805554,7.889177605979523,winter
findelen,011,45.98555460422592,7.887204400270993,winter
findelen,012,45.98509131966208,7.886077925721166,winter
findelen,013,45.98600019529269,7.885995023824943,winter
findelen,014,45.986777799265816,7.887253139353435,winter
findelen,015,45.98688793801635,7.888957471347557,winter
findelen,016,45.987285690605184,7.890715805221504,winter
findelen,017,45.9873397243937,7.89293589032596,winter
findelen,018,45.98731359437457,7.894948833525191,winter
findelen,019,45.98760504238219,7.896280472494589,winter
findelen,020,45.9882012069302,7.8978856879222,winter
findelen,021,45.98893024000443,7.8977885633041405,winter
findelen,022,45.98960488089318,7.89779422320604,winter
findelen,023,45.99038498966807,7.898407331325639,winter
findelen,024,45.99159792032846,7.8987659802637795,winter
findelen,025,45.99176609857193,7.897231589075471,winter
findelen,026,45.99236644529816,7.895597549452349,winter
findelen,027,45.99279533734015,7.894091109287578,winter
findelen,028,45.993463966595925,7.895580901211517,winter
findelen,029,45.99474692848396,7.896417638084524,winter
findelen,030,45.99574770478577,7.895858108047927,winter
findelen,031,45.99670611710352,7.894652849621047,winter
findelen,032,45.99742818952157,7.89405222586243,winter
findelen,033,45.99683077307901,7.89274363515499,winter
findelen,034,45.99683747389471,7.891078672703851,winter
findelen,036,45.99721316101865,7.8893651208162225,winter
findelen,037,45.99700413224939,7.887646747732357,winter
findelen,038,45.99629782626745,7.886556765544289,winter
findelen,039,45.99520179390864,7.886199312730213,winter
findelen,040,45.996050983171855,7.885289866308629,winter
findelen,041,45.99717661485784,7.88498928149227,winter
findelen,042,45.9984639555997,7.884741632483442,winter
findelen,043,45.9992490951169,7.884102649479853,winter
findelen,044,45.99929027540631,7.882786400548603,winter
findelen,045,45.99979843114866,7.881667546044412,winter
findelen,046,46.00000963172283,7.880572088306689,winter
findelen,047,46.00011297983878,7.879449937515665,winter
findelen,048,46.00004586068544,7.878210242015076,winter
findelen,049,45.99945750631343,7.8768372970087155,winter
findelen,050,45.99911769475643,7.8763182700866095,winter
findelen,051,45.99814871509735,7.8756651490653935,winter
findelen,052,45.99725014271545,7.875412735870041,winter
findelen,053,45.995284385351454,7.874312880320425,winter
findelen,054,45.99434243010587,7.873647149000102,winter
findelen,055,45.9934266103548,7.873201055103842,winter
findelen,056,45.99323324089241,7.872025050834797,winter
findelen,057,45.99377756745318,7.870829068442649,winter
findelen,058,45.994096407646005,7.869786163903743,winter
findelen,059,45.9938765094617,7.868480885143646,winter
findelen,060,45.99490009356536,7.868979377482775,winter
findelen,062,45.99650213351076,7.868759649795052,winter
findelen,063,45.9964712708268,7.867417078155269,winter
findelen,064,45.99634985181927,7.866228684566792,winter
findelen,065,45.99621086951406,7.864923996971776,winter
findelen,066,45.99601799804357,7.863593083804809,winter
findelen,067,45.995672240266245,7.862248089785229,winter
findelen,068,45.99529019509768,7.860980273226092,winter
findelen,069,45.99484497594275,7.859763614857785,winter
findelen,070,45.99455189268907,7.858754648543477,winter
findelen,071,45.9954439136555,7.858361387118982,winter
findelen,072,45.9963247260416,7.858561747509228,winter
findelen,073,45.99731290328364,7.858917825070327,winter
findelen,074,45.99843673114333,7.85908134626594,winter
findelen,075,45.99964305784641,7.858832460306451,winter
findelen,076,46.00066996034377,7.858453106423811,winter
findelen,077,46.00134662355023,7.857916155719021,winter
findelen,078,46.00223373834148,7.858839447176662,winter
findelen,079,46.0029616795302,7.85902575708238,winter
findelen,080,46.00392556820916,7.858658808888837,winter
findelen,081,46.00461012189013,7.858418794498279,winter
findelen,082,46.003702947482935,7.858050390631776,winter
findelen,083,46.0036366466865,7.856526656781487,winter
findelen,084,46.00386807507112,7.854759926284676,winter
findelen,085,46.00380996463302,7.853442793868016,winter
findelen,086,46.004887302600544,7.854018956926006,winter
findelen,088,46.00656708183311,7.854664269821492,winter
findelen,089,46.00762880866409,7.854594885579593,winter
findelen,090,46.00720160539545,7.853352322717738,winter
findelen,091,46.00677438844319,7.85210977925538,winter
findelen,092,46.00662634159958,7.850778992991122,winter
findelen,093,46.00790404360384,7.848219589360241,winter
findelen,094,46.0089245399376,7.84711697522214,winter
findelen,095,46.00923489685968,7.843375391569215,winter
findelen,096,46.00904527961714,7.841063106643677,winter
findelen,097,46.009230780328174,7.836959091990439,winter
findelen,098,46.00939325326582,7.834249167975388,winter
findelen,083,46.008598150702745,7.852743235753085,winter
findelen,084,46.008340511616304,7.851863419399775,winter
findelen,085,46.00791214464923,7.850930685834878,winter
findelen,086,46.00698093060601,7.849748906111679,winter
findelen,087,46.00659785152829,7.848726186252997,winter
findelen,088,46.00702830775025,7.849090878342415,winter
findelen,089,46.00769405141073,7.849070053665573,winter
findelen,090,46.008585523124296,7.848818544473335,winter
findelen,091,46.00943248774035,7.84843759308139,winter
findelen,092,46.008804837034646,7.847877765776859,winter
findelen,093,46.00823340153288,7.846698702393509,winter
findelen,094,46.0078681452903,7.845714842307798,winter
findelen,095,46.008632929643454,7.845668893411103,winter
findelen,096,46.00940698913517,7.845545551970574,winter
findelen,097,46.01003828920437,7.845098390727683,winter
findelen,098,46.00941877960294,7.844771036876212,winter
findelen,099,46.00881781758809,7.844288909177582,winter
findelen,100,46.00778364057832,7.844203783267823,winter
findelen,101,46.008333931340985,7.843768929761032,winter
findelen,102,46.00881309286072,7.843101163124016,winter
findelen,103,46.00931803263096,7.842769235622094,winter
findelen,104,46.00989400783554,7.842696029446333,winter
findelen,105,46.00938312835498,7.8421758548288,winter
