exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_CH_to_ISL_G1_Y10_seed4,1.7828453382388023,0.812531529113393,0.5198387213868672,0.3423961133694462,-0.9117677611430076,-0.17380721580702813,2444,1164,1280,2.750572565450484,-0.9677272272116815,1.2140721489408826,-0.40154061982748956
TL_CH_to_ISL_G1_Y10_seed5,1.8115125002281836,0.9848847419874318,0.5042731235020685,0.033827336181616596,-0.22323236345630332,-0.3294579029083252,2444,1164,1280,2.750572565450484,-0.9390600652223002,1.2140721489408826,-0.22918740695345075
TL_CH_to_ISL_G1_Y10_seed6,1.401327095222683,0.8161188071302877,0.7033537697829796,0.3365767320382925,0.18002072975193104,0.1441492513054982,2444,1164,1280,2.750572565450484,-1.3492454702278007,1.2140721489408826,-0.39795334181059483
TL_CH_to_ISL_G1_Y10_seed7,1.7149254122744346,1.401163533238674,0.5557266457191362,-0.9555169230462588,-0.013217564864256947,0.8971822319552303,2444,1164,1280,2.750572565450484,-1.0356471531760492,1.2140721489408826,0.18709138429779149
TL_CH_to_ISL_G1_Y10_seed8,1.7828453382388023,0.812531529113393,0.5198387213868672,0.3423961133694462,-0.9117677611430076,-0.17380721580702813,2444,1164,1280,2.750572565450484,-0.9677272272116815,1.2140721489408826,-0.40154061982748956
TL_CH_to_ISL_G1_Y10_seed9,1.9807202012881628,0.9188532525680035,0.40733939924978235,0.15903825372180924,-0.22946945815971218,-0.09763269517570734,2444,1164,1280,2.750572565450484,-0.769852364162321,1.2140721489408826,-0.295218896372879
TL_CH_to_ISL_G1_Y1_seed1,2.5296371107447726,0.9994928504773584,0.03333444709607669,0.004953650331698256,-1.5122544798500759,-0.2555724611040205,2444,1164,1280,2.750572565450484,-0.2209354547057112,1.2140721489408826,-0.2145792984635242
TL_CH_to_ISL_G1_Y1_seed10,2.6810305681896853,1.1187746664868423,-0.0858337251349457,-0.24672071144626662,-1.7385495704985976,-0.5482321830932051,2444,1164,1280,2.750572565450484,-0.06954199726079846,1.2140721489408826,-0.09529748245404024
TL_CH_to_ISL_G1_Y1_seed2,2.4553386097077627,1.01127304665928,0.08928480827705398,-0.018640153327592168,-1.3883450352858842,-0.029942496004514395,2444,1164,1280,2.750572565450484,-0.29523395574272104,1.2140721489408826,-0.20279910228160247
TL_CH_to_ISL_G1_Y1_seed3,2.6225908885023506,1.1105214858782024,-0.03901278381331785,-0.22839448525178918,-1.6855053707854855,-0.5036466226214543,2444,1164,1280,2.750572565450484,-0.12798167694813323,1.2140721489408826,-0.10355066306268013
