exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_CH_to_ISL_G30_Y2_seed13,1.5186124004025368,0.8268614281543832,0.6516196279126701,0.31899642235331616,0.2756590220526731,-0.007023937068879604,2444,1164,1280,2.750572565450484,-1.231960165047947,1.2140721489408826,-0.3872107207864993
TL_CH_to_ISL_G30_Y2_seed14,1.6393166366401448,0.8216888034220453,0.5940379025306296,0.3274901256046766,0.1691391999318018,0.0977519383886829,2444,1164,1280,2.750572565450484,-1.111255928810339,1.2140721489408826,-0.39238334551883725
TL_CH_to_ISL_G30_Y2_seed15,1.552522359291663,0.8406093891776273,0.6358875556819958,0.2961625030838383,-0.00704390501853117,-0.22659428780898452,2444,1164,1280,2.750572565450484,-1.1980502061588207,1.2140721489408826,-0.37346275976325527
TL_CH_to_ISL_G30_Y2_seed16,1.464078747973545,0.8570712325439009,0.6761911843114119,0.26832576241366846,-0.07261118592367959,0.03685102546587586,2444,1164,1280,2.750572565450484,-1.2864938174769387,1.2140721489408826,-0.3570009163969816
TL_CH_to_ISL_G30_Y2_seed17,1.4839968372766787,0.8513892558726853,0.6673207254859758,0.2779949127486755,-0.10044757481600411,-0.10476156116928906,2444,1164,1280,2.750572565450484,-1.266575728173805,1.2140721489408826,-0.36268289306819723
TL_CH_to_ISL_G30_Y2_seed18,1.5198759871644654,0.9421916994165733,0.6510396353250758,0.1157756412744636,-0.1505700569996719,-0.13232420200947673,2444,1164,1280,2.750572565450484,-1.2306965782860184,1.2140721489408826,-0.27188044952430923
TL_CH_to_ISL_G30_Y2_seed19,1.4936313477726235,0.8659390718831877,0.6629870147904762,0.25310663972549874,-0.04143896993390473,-0.07593181838747114,2444,1164,1280,2.750572565450484,-1.2569412176778603,1.2140721489408826,-0.3481330770576948
TL_CH_to_ISL_G30_Y2_seed2,1.4659081267201057,0.8490046807242642,0.6753814750642833,0.28203363965967243,-0.20915088185534855,-0.1359802373452112,2444,1164,1280,2.750572565450484,-1.284664438730378,1.2140721489408826,-0.3650674682166184
TL_CH_to_ISL_G30_Y2_seed20,1.540272820144635,0.8463923840060177,0.641610647383869,0.2864450540829976,0.26537401843624014,0.06808950775302947,2444,1164,1280,2.750572565450484,-1.2102997453058488,1.2140721489408826,-0.36767976493486487
TL_CH_to_ISL_G30_Y2_seed3,1.5914639409899245,0.8701891442850838,0.6173925688123327,0.2457570676883758,0.2999083368280499,0.10209649147000163,2444,1164,1280,2.750572565450484,-1.1591086244605593,1.2140721489408826,-0.3438830046557988
TL_CH_to_ISL_G30_Y2_seed4,1.711070746745462,0.9961298348288893,0.5577216019273716,0.011638493877314637,-0.6207238204802844,-0.24957858975976704,2444,1164,1280,2.750572565450484,-1.0395018187050218,1.2140721489408826,-0.21794231411199327
TL_CH_to_ISL_G30_Y2_seed5,1.5747927704854008,0.871146017349151,0.6253664913358792,0.24409740196023788,0.1283344311505249,-0.07415156778879464,2444,1164,1280,2.750572565450484,-1.175779794965083,1.2140721489408826,-0.3429261315917316
TL_CH_to_ISL_G30_Y2_seed6,1.5461866484428795,0.8339112139451867,0.6388533152362765,0.30733450309588983,0.4726606208792667,0.07854893482290208,2444,1164,1280,2.750572565450484,-1.2043859170076043,1.2140721489408826,-0.3801609349956958
TL_CH_to_ISL_G30_Y2_seed7,1.7707437027631248,0.8397476009175097,0.5263350960502875,0.2976049042256965,0.2683909489834022,0.06626923100557178,2444,1164,1280,2.750572565450484,-0.979828862687359,1.2140721489408826,-0.3743245480233729
TL_CH_to_ISL_G30_Y2_seed8,1.5781124645869335,0.8792870244712946,0.6237853569653693,0.2299033116415985,0.2520102121166347,0.10073717737104744,2444,1164,1280,2.750572565450484,-1.1724601008635502,1.2140721489408826,-0.33478512446958797
TL_CH_to_ISL_G30_Y2_seed9,1.506951034752986,0.8481540730129805,0.6569494838575717,0.2834715629267579,0.39835898598649655,0.18957528925966471,2444,1164,1280,2.750572565450484,-1.2436215306974978,1.2140721489408826,-0.36591807592790204
TL_CH_to_ISL_G30_Y30_seed1,1.1337648815271204,0.770930606182904,0.8058194190402181,0.4080098204507865,0.06850559371955615,-0.11950068795122207,2444,1164,1280,2.750572565450484,-1.6168076839233634,1.2140721489408826,-0.44314154275797857
TL_CH_to_ISL_G30_Y30_seed10,1.186070414649384,0.7749205983799197,0.7874893297762166,0.40186621011839274,0.0020025866138156747,-0.1384551937924698,2444,1164,1280,2.750572565450484,-1.5645021508010999,1.2140721489408826,-0.4391515505609629
TL_CH_to_ISL_G30_Y30_seed11,1.1984869110820104,0.7363467108416787,0.7830166621025358,0.45993177095182725,0.270048179065239,-0.053829402569681405,2444,1164,1280,2.750572565450484,-1.5520856543684733,1.2140721489408826,-0.47772543809920387
TL_CH_to_ISL_G30_Y30_seed12,1.1066220201934078,0.7074517788705061,0.8150056730069037,0.5014857088650378,0.07298477247510989,-0.043903095298446715,2444,1164,1280,2.750572565450484,-1.643950545257076,1.2140721489408826,-0.5066203700703764
TL_CH_to_ISL_G30_Y30_seed13,1.1309029904081265,0.7788105163572591,0.8067984973307365,0.3958461582395497,-0.048393240652952814,-0.13411912426818162,2444,1164,1280,2.750572565450484,-1.6196695750423573,1.2140721489408826,-0.4352616325836235
TL_CH_to_ISL_G30_Y30_seed14,1.11696636674204,0.7127557925558918,0.8115309734912568,0.49398261487801165,-0.13363134720173897,-0.13385193082503974,2444,1164,1280,2.750572565450484,-1.6336061987084438,1.2140721489408826,-0.5013163563849907
TL_CH_to_ISL_G30_Y30_seed15,1.1153765363371329,0.7681363371443083,0.8120671052070512,0.4122934278102791,-0.166034905105522,-0.1485766597557813,2444,1164,1280,2.750572565450484,-1.635196029113351,1.2140721489408826,-0.44593581179657427
TL_CH_to_ISL_G30_Y30_seed16,1.1865157217291393,0.7609408125272517,0.7873297266538886,0.4232525504925351,-0.1500105404157409,-0.17728314290288835,2444,1164,1280,2.750572565450484,-1.5640568437213445,1.2140721489408826,-0.4531313364136309
TL_CH_to_ISL_G30_Y30_seed17,1.1127139110735351,0.7422675452587444,0.8129633005030663,0.4512116655997077,0.03650433746809812,-0.20256186057813466,2444,1164,1280,2.750572565450484,-1.6378586543769487,1.2140721489408826,-0.47180460368213817
TL_CH_to_ISL_G30_Y30_seed18,1.1755669394833557,0.7012153775178954,0.7912365223905057,0.5102360779786304,0.04296146760793896,-0.06890106187202036,2444,1164,1280,2.750572565450484,-1.5750056259671281,1.2140721489408826,-0.5128567714229871
TL_CH_to_ISL_G30_Y30_seed19,1.1723824072723552,0.7508734210675001,0.7923660430128944,0.438412554389497,0.025834269386386544,-0.010914647323079407,2444,1164,1280,2.750572565450484,-1.5781901581781286,1.2140721489408826,-0.46319872787338245
TL_CH_to_ISL_G30_Y30_seed2,1.171725578099846,0.7419423658696669,0.7925986323723662,0.4516923967509614,0.04441648066248681,-0.06951572557445615,2444,1164,1280,2.750572565450484,-1.5788469873506379,1.2140721489408826,-0.47212978307121567
TL_CH_to_ISL_G30_Y30_seed20,1.1511859728203642,0.776048147459722,0.7998061308915607,0.4001243132908646,-0.1217552482620957,-0.10065880895126611,2444,1164,1280,2.750572565450484,-1.5993865926301196,1.2140721489408826,-0.4380240014811606
TL_CH_to_ISL_G30_Y30_seed3,1.1075844996529165,0.724176642445324,0.814683737120751,0.4776363437379473,0.14306599311402574,-0.05885666927788406,2444,1164,1280,2.750572565450484,-1.6429880657975673,1.2140721489408826,-0.4898955064955586
TL_CH_to_ISL_G30_Y30_seed4,1.2020132361315523,0.7285600870444114,0.7817379173217812,0.47129346562393104,-0.2761227331569105,-0.14310275546740742,2444,1164,1280,2.750572565450484,-1.5485593293189315,1.2140721489408826,-0.4855120618964711
TL_CH_to_ISL_G30_Y30_seed5,1.1640850231345972,0.8018721922854282,0.7952946474985575,0.3595367229493167,-0.12784240348744638,-0.12678948445245625,2444,1164,1280,2.750572565450484,-1.5864875423158866,1.2140721489408826,-0.4121999566554544
TL_CH_to_ISL_G30_Y30_seed6,1.2636232871499518,0.7413069127132991,0.7587901510410003,0.45263121519693195,0.29948621450625745,0.052889843261800705,2444,1164,1280,2.750572565450484,-1.486949278300532,1.2140721489408826,-0.4727652362275835
TL_CH_to_ISL_G30_Y30_seed7,1.1562480032052616,0.7223075787644349,0.7980416627317461,0.48032925303751384,0.09215624858321193,0.026255668560042977,2444,1164,1280,2.750572565450484,-1.5943245622452222,1.2140721489408826,-0.4917645701764477
TL_CH_to_ISL_G30_Y30_seed8,1.1426992060810637,0.7351864523370801,0.8027469867315714,0.46163239666602074,0.10952111261919192,-0.037723362119868396,2444,1164,1280,2.750572565450484,-1.60787335936942,1.2140721489408826,-0.4788856966038024
TL_CH_to_ISL_G30_Y30_seed9,1.2510245328765346,0.7467243964738028,0.7635760615176521,0.44460162068417963,0.13430831868111884,0.11662190649658441,2444,1164,1280,2.750572565450484,-1.4995480325739492,1.2140721489408826,-0.4673477524670797
TL_CH_to_ISL_G30_Y35_seed1,1.1516292661776077,0.7550831217829167,0.7996519217522656,0.4320979290514486,0.15039617967667038,-0.03496124946977943,2444,1164,1280,2.750572565450484,-1.598943299272876,1.2140721489408826,-0.45898902715796586
TL_CH_to_ISL_G30_Y35_seed10,1.1811060921550165,0.7731476225437685,0.7892645425879632,0.4046000736964851,0.03146314078180241,-0.18481291716452689,2444,1164,1280,2.750572565450484,-1.5694664732954673,1.2140721489408826,-0.4409245263971141
TL_CH_to_ISL_G30_Y35_seed11,1.2476166664100536,0.7383392243689993,0.7648623733385239,0.45700502690411127,0.3355747264173023,0.040605041082017124,2444,1164,1280,2.750572565450484,-1.5029558990404301,1.2140721489408826,-0.4757329245718832
TL_CH_to_ISL_G30_Y35_seed12,1.1867383426060687,0.7394458752629777,0.7872499143371408,0.4553760840473984,0.07638613994895797,0.04942239543888718,2444,1164,1280,2.750572565450484,-1.563834222844415,1.2140721489408826,-0.4746262736779049
TL_CH_to_ISL_G30_Y35_seed13,1.1338662689881454,0.7736448760068053,0.8057846881066965,0.40383395898748997,-0.11156389957031433,-0.1307428458938375,2444,1164,1280,2.750572565450484,-1.6167062964623384,1.2140721489408826,-0.44042727293407724
TL_CH_to_ISL_G30_Y35_seed14,1.151746878489656,0.7241225830970383,0.799610997811519,0.47771432908895684,0.016667926588009314,-0.05539656379260123,2444,1164,1280,2.750572565450484,-1.5988256869608277,1.2140721489408826,-0.4899495658438443
TL_CH_to_ISL_G30_Y35_seed15,1.1184140795459652,0.7819344185609781,0.8110421031862785,0.39098977120784284,-0.19225180517766893,-0.15712338292505593,2444,1164,1280,2.750572565450484,-1.6321584859045186,1.2140721489408826,-0.43213773037990444
TL_CH_to_ISL_G30_Y35_seed16,1.1805614139097838,0.7509884320774626,0.7894588630698848,0.4382405049228185,-0.25834514710194467,-0.03810416522901505,2444,1164,1280,2.750572565450484,-1.5700111515407,1.2140721489408826,-0.46308371686342
TL_CH_to_ISL_G30_Y35_seed17,1.092506053608355,0.7214428310983708,0.8196951125297105,0.4815728093205668,0.03989015133008105,-0.10149213697295636,2444,1164,1280,2.750572565450484,-1.6580665118421287,1.2140721489408826,-0.49262931784251174
TL_CH_to_ISL_G30_Y35_seed18,1.2405961418668587,0.7341626230481704,0.7675012365476535,0.46313082666937055,0.04377242579697743,0.05251526914071292,2444,1164,1280,2.750572565450484,-1.509976423583625,1.2140721489408826,-0.4799095258927122
TL_CH_to_ISL_G30_Y35_seed19,1.188476810547787,0.7413328642583547,0.7866261372231189,0.45259289014132686,0.1093648236078495,-0.02825495325960219,2444,1164,1280,2.750572565450484,-1.5620957549026968,1.2140721489408826,-0.4727392846825279
TL_CH_to_ISL_G30_Y35_seed2,1.099763501752727,0.7173830511571655,0.8172916481552768,0.4873910899170255,0.09107845985807504,-0.04862679843790829,2444,1164,1280,2.750572565450484,-1.6508090636977568,1.2140721489408826,-0.49668909778371706
TL_CH_to_ISL_G30_Y35_seed20,1.1419933857249123,0.8005322446041907,0.8029905892354594,0.3616753935890432,-0.1361975747695084,-0.1686297055799514,2444,1164,1280,2.750572565450484,-1.6085791797255715,1.2140721489408826,-0.41353990433669185
TL_CH_to_ISL_G30_Y35_seed3,1.126818350735617,0.7157255613549242,0.808191602437818,0.48975708532884965,0.16337128088543915,-0.00045921404380351306,2444,1164,1280,2.750572565450484,-1.6237542147148667,1.2140721489408826,-0.4983465875859584
TL_CH_to_ISL_G30_Y35_seed4,1.2198457182680111,0.7127678177766814,0.7752138198710486,0.4939655402441072,-0.3725730550453016,-0.16245422118809075,2444,1164,1280,2.750572565450484,-1.5307268471824726,1.2140721489408826,-0.5013043311642011
TL_CH_to_ISL_G30_Y35_seed5,1.1276593053869133,0.7733815075969567,0.8079051989467694,0.4042397900910718,-0.07543930191149827,-0.13812838292215018,2444,1164,1280,2.750572565450484,-1.6229132600635705,1.2140721489408826,-0.4406906413439259
TL_CH_to_ISL_G30_Y35_seed6,1.256053728495665,0.7507477140589854,0.7616713631274172,0.43860057427800947,0.2888860563488351,-0.027156081842258574,2444,1164,1280,2.750572565450484,-1.4945188369548188,1.2140721489408826,-0.4633244348818971
TL_CH_to_ISL_G30_Y35_seed7,1.1608781206327605,0.7124594825619136,0.796420967052989,0.4944032550003584,0.03706155074728314,-0.018496601702645422,2444,1164,1280,2.750572565450484,-1.5896944448177233,1.2140721489408826,-0.501612666378969
TL_CH_to_ISL_G30_Y35_seed8,1.1647419951284474,0.7324883377395759,0.7950635241173618,0.46557673493428176,0.016208907659725633,0.038853113236837086,2444,1164,1280,2.750572565450484,-1.5858305703220363,1.2140721489408826,-0.48158381120130667
TL_CH_to_ISL_G30_Y35_seed9,1.2174659537602182,0.7135817755357161,0.7760900230941216,0.49280913040774044,0.2073677920086687,-0.052863404434174296,2444,1164,1280,2.750572565450484,-1.5331066116902656,1.2140721489408826,-0.5004903734051664
TL_CH_to_ISL_G30_Y3_seed1,1.4340631072577876,0.8523870206865236,0.6893321430699876,0.2763016487358525,0.20319709097294464,-0.08276958535425365,2444,1164,1280,2.750572565450484,-1.3165094581926962,1.2140721489408826,-0.36168512825435895
TL_CH_to_ISL_G30_Y3_seed10,1.459520112787698,0.8529870914095016,0.6782045025010751,0.27528233933074675,-0.06500808223825959,-0.08912106794305145,2444,1164,1280,2.750572565450484,-1.2910524526627858,1.2140721489408826,-0.361085057531381
TL_CH_to_ISL_G30_Y3_seed11,1.6036779234121175,0.7838930351097022,0.6114972508820824,0.38793501011914555,0.5080103120955405,-0.015877968701533973,2444,1164,1280,2.750572565450484,-1.1468946420383663,1.2140721489408826,-0.43017911383118035
TL_CH_to_ISL_G30_Y3_seed12,1.501103060667679,0.8806021961555849,0.6596068468133809,0.22759788287332883,-0.1603668924049823,-0.038986392063088716,2444,1164,1280,2.750572565450484,-1.2494695047828048,1.2140721489408826,-0.3334699527852977
TL_CH_to_ISL_G30_Y3_seed13,1.5030589552593399,0.9097816048617469,0.6587192237226867,0.17556156548747448,-0.1112118071502017,-0.2653068209765479,2444,1164,1280,2.750572565450484,-1.247513610191144,1.2140721489408826,-0.3042905440791357
TL_CH_to_ISL_G30_Y3_seed14,1.4941970800953803,0.8246699493175277,0.6627316703287761,0.3226014453324617,-0.40943476529567924,-0.03396595153026283,2444,1164,1280,2.750572565450484,-1.2563754853551035,1.2140721489408826,-0.38940219962335487
TL_CH_to_ISL_G30_Y3_seed15,1.4269538741120453,0.8590399778383618,0.6924047215719922,0.2649605003599328,-0.04797017034079201,-0.22358024294953793,2444,1164,1280,2.750572565450484,-1.3236186913384385,1.2140721489408826,-0.3550321711025207
TL_CH_to_ISL_G30_Y3_seed16,1.4321011585223804,0.8765059337152559,0.6901816140118647,0.23476707449469392,-0.11883198720790267,0.08294679778628052,2444,1164,1280,2.750572565450484,-1.3184714069281034,1.2140721489408826,-0.3375662152256267
TL_CH_to_ISL_G30_Y3_seed17,1.399798718635436,0.8121747160539924,0.7040004994552309,0.3429735436014626,0.1148843269321517,0.0022280204808339476,2444,1164,1280,2.750572565450484,-1.3507738468150479,1.2140721489408826,-0.40189743288689017
TL_CH_to_ISL_G30_Y3_seed18,1.4729081429940838,0.8701289436960015,0.6722738309330494,0.245861422697909,-0.042821922304294366,-0.14851892814040185,2444,1164,1280,2.750572565450484,-1.2776644224564,1.2140721489408826,-0.3439432052448811
TL_CH_to_ISL_G30_Y3_seed19,1.437519418515097,0.8184036598577852,0.6878328244215961,0.33285681688793256,0.029903320153963936,-0.023747549578547477,2444,1164,1280,2.750572565450484,-1.3130531469353868,1.2140721489408826,-0.3956684890830974
TL_CH_to_ISL_G30_Y3_seed2,1.489800623293057,0.8385912565370081,0.6647134761049469,0.2995379884243752,-0.1426299720541718,-0.19617807106114923,2444,1164,1280,2.750572565450484,-1.2607719421574268,1.2140721489408826,-0.3754808924038745
TL_CH_to_ISL_G30_Y3_seed20,1.4733023241938394,0.854278209939945,0.6720983946287029,0.2730867502862282,-0.20788777212506718,-0.12542825359851123,2444,1164,1280,2.750572565450484,-1.2772702412566443,1.2140721489408826,-0.3597939390009376
TL_CH_to_ISL_G30_Y3_seed3,1.4260287615801654,0.8201771584116284,0.6928034282295086,0.3299622563813627,-0.12290917971904335,-0.04261698646005243,2444,1164,1280,2.750572565450484,-1.3245438038703183,1.2140721489408826,-0.39389499052925414
TL_CH_to_ISL_G30_Y3_seed4,1.570134789775725,0.8968343456173704,0.6275794236320938,0.19886004671525348,-0.3735751393939212,-0.20734004734549671,2444,1164,1280,2.750572565450484,-1.1804377756747588,1.2140721489408826,-0.31723780332351215
TL_CH_to_ISL_G30_Y3_seed5,1.455588125149838,0.8844245630842489,0.6799360189575827,0.22087790882354474,-0.17853090505010075,-0.12039241327438503,2444,1164,1280,2.750572565450484,-1.2949844403006459,1.2140721489408826,-0.3296475858566337
TL_CH_to_ISL_G30_Y3_seed6,1.4235837446649169,0.8320067227365752,0.6938559412355152,0.3104947171743595,0.3273881714778258,0.020379550964571537,2444,1164,1280,2.750572565450484,-1.326988820785567,1.2140721489408826,-0.3820654262043074
TL_CH_to_ISL_G30_Y3_seed7,1.5703148620286143,0.806652354809765,0.6274939959882861,0.35187803662219763,0.2457288310341409,0.05312149343080819,2444,1164,1280,2.750572565450484,-1.1802577034218695,1.2140721489408826,-0.4074197941311175
TL_CH_to_ISL_G30_Y3_seed8,1.5399428178863728,0.8528867384090156,0.6417642002150316,0.27545285378360274,0.23703081736859588,-0.13136975031811743,2444,1164,1280,2.750572565450484,-1.210629747564111,1.2140721489408826,-0.3611854105318669
TL_CH_to_ISL_G30_Y3_seed9,1.5287140865779631,0.8150774189965898,0.6469694169691322,0.3382687413928034,0.1968610002771276,-0.01563233307097107,2444,1164,1280,2.750572565450484,-1.2218584788725206,1.2140721489408826,-0.39899472994429275
TL_CH_to_ISL_G30_Y5_seed1,1.366236048027592,0.8732014963425273,0.7180245652364906,0.2405260719736768,0.21800030445315174,-0.10459553943946957,2444,1164,1280,2.750572565450484,-1.3843365174228919,1.2140721489408826,-0.34087065259835525
TL_CH_to_ISL_G30_Y5_seed10,1.405620361477824,0.8081152742281779,0.701533306596366,0.3495250775864772,0.17266605215793623,0.009656361350789667,2444,1164,1280,2.750572565450484,-1.3449522039726598,1.2140721489408826,-0.4059568747127047
TL_CH_to_ISL_G30_Y5_seed11,1.3219700826447722,0.8255520450064493,0.736000533896749,0.3211515321523375,0.2055801879806617,-0.15495809533167632,2444,1164,1280,2.750572565450484,-1.4286024828057116,1.2140721489408826,-0.38852010393443326
TL_CH_to_ISL_G30_Y5_seed12,1.3202165833583481,0.8074116696588304,0.7367004224409268,0.3506572870584873,0.09614399613178883,-0.021198801486752926,2444,1164,1280,2.750572565450484,-1.4303559820921357,1.2140721489408826,-0.4066604792820522
TL_CH_to_ISL_G30_Y5_seed13,1.3747875518372246,0.9225294049298548,0.714483653810029,0.15229574559670356,-0.08776383022569709,-0.014191187429241836,2444,1164,1280,2.750572565450484,-1.3757850136132592,1.2140721489408826,-0.29154274401102775
TL_CH_to_ISL_G30_Y5_seed14,1.3820035647447857,0.7997552363983395,0.7114785397736376,0.3629139264680159,-0.1283675121636325,-0.10587324700318276,2444,1164,1280,2.750572565450484,-1.368569000705698,1.2140721489408826,-0.4143169125425431
TL_CH_to_ISL_G30_Y5_seed15,1.387047273844791,0.8570573632600398,0.7093687423647848,0.2683494423954551,-0.2989560716699079,-0.1631087478948757,2444,1164,1280,2.750572565450484,-1.3635252916056928,1.2140721489408826,-0.35701478568084277
TL_CH_to_ISL_G30_Y5_seed16,1.4030244131097211,0.8862732780058064,0.7026347258406245,0.2176173027634115,-0.2342581244063951,-0.09964506537653506,2444,1164,1280,2.750572565450484,-1.3475481523407626,1.2140721489408826,-0.3277988709350762
TL_CH_to_ISL_G30_Y5_seed17,1.2864349489568043,0.7718259576107344,0.7500026210962742,0.4066339585002422,-0.01869002742455997,-0.04590562954545021,2444,1164,1280,2.750572565450484,-1.4641376164936795,1.2140721489408826,-0.4422461913301482
TL_CH_to_ISL_G30_Y5_seed18,1.4550845129029868,0.8288180641175952,0.6801574555761869,0.3157696358762374,-0.18388233666669873,0.025348591012880207,2444,1164,1280,2.750572565450484,-1.295488052547497,1.2140721489408826,-0.3852540848232874
TL_CH_to_ISL_G30_Y5_seed19,1.3504431493979798,0.8037314584830623,0.7245058335365344,0.3565632509875284,-0.020006410675155337,-0.17018697403836996,2444,1164,1280,2.750572565450484,-1.400129416052504,1.2140721489408826,-0.4103406904578203
TL_CH_to_ISL_G30_Y5_seed2,1.3090892172509108,0.7974573564984684,0.7411201273300236,0.36656965534221864,0.017457733679678022,-0.10167854477185756,2444,1164,1280,2.750572565450484,-1.441483348199573,1.2140721489408826,-0.4166147924424142
TL_CH_to_ISL_G30_Y5_seed20,1.4033851049806074,0.886738280712849,0.7024818118599324,0.21679609891657392,-0.32171429545199337,-0.21261116210371256,2444,1164,1280,2.750572565450484,-1.3471874604698764,1.2140721489408826,-0.32733386822803356
TL_CH_to_ISL_G30_Y5_seed3,1.3369077447452737,0.8145991741269976,0.7300006781534409,0.33904505227614234,-0.08796523749521099,-0.1550767441280186,2444,1164,1280,2.750572565450484,-1.41366482070521,1.2140721489408826,-0.399472974813885
TL_CH_to_ISL_G30_Y5_seed4,1.4360095876616747,0.8419337021395821,0.6884882202553516,0.29394307665885533,-0.33944355501854134,-0.06102635147981346,2444,1164,1280,2.750572565450484,-1.314562977788809,1.2140721489408826,-0.3721384468013005
TL_CH_to_ISL_G30_Y5_seed5,1.3968118419517321,0.853593289223869,0.705262353374568,0.27425189379565285,-0.27159787245939687,-0.1675737077370286,2444,1164,1280,2.750572565450484,-1.3537607234987517,1.2140721489408826,-0.36047885971701354
TL_CH_to_ISL_G30_Y5_seed6,1.3610471002651834,0.7699787195931096,0.7201623763116412,0.4094708070053118,0.18010870377529936,-0.06393661238253116,2444,1164,1280,2.750572565450484,-1.3895254651853004,1.2140721489408826,-0.44409342934777296
TL_CH_to_ISL_G30_Y5_seed7,1.3000478646145412,0.7784223988346294,0.7446837367671073,0.3964481641462728,0.021461321469844412,0.023430242971517145,2444,1164,1280,2.750572565450484,-1.4505247008359425,1.2140721489408826,-0.4356497501062532
TL_CH_to_ISL_G30_Y5_seed8,1.3617049754404593,0.8237211985854739,0.7198917865304075,0.32415919018448447,0.03611970488046043,-0.14753490074072034,2444,1164,1280,2.750572565450484,-1.3888675900100245,1.2140721489408826,-0.3903509503554087
TL_CH_to_ISL_G30_Y5_seed9,1.3680688720939305,0.7575661262680543,0.717267510087198,0.4283568260380257,0.14362671579589548,0.02708686268888414,2444,1164,1280,2.750572565450484,-1.3825036933565533,1.2140721489408826,-0.45650602267282825
TL_CH_to_ISL_G35_Y10_seed1,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed10,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed11,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed12,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed13,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed14,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed15,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed16,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed17,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed18,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed19,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed2,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed20,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed3,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed4,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
TL_CH_to_ISL_G35_Y10_seed5,1.2671542318307676,0.7658216608833917,0.7574402414701997,0.4158300417371322,-0.0051482595068072946,-0.003853644710034132,2444,1164,1280,2.750572565450484,-1.4834183336197162,1.2140721489408826,-0.4482504880574909
