stake,yr,d1,d2,d3,lat,lon,elevation,rhow,rhos,bw_stratigraphic,bs_stratigraphic,ba_stratigraphic,bw_floating_date,bs_floating_date,ba_floating_date,RGIId,GLIMSId,Name,topo,aspect,slope,slope_factor,dis_from_border
L05,2009,21/11/2008,20/04/2009,23/09/2009,64.59492,-20.3753,1107.0,547.0,600.0,2.934,-2.256,0.678,1.834,-2.2,-0.366,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2010,23/09/2009,17/04/2010,04/10/2010,64.594833,-20.375193,1107.0,482.0,,1.816,-4.896,-3.08,1.76,-4.896,-3.136,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2011,04/10/2010,18/04/2011,22/09/2011,64.594849,-20.374548,1105.0,420.0,,1.634,-2.531,-0.897,1.634,-2.461,-0.827,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2012,22/09/2011,25/04/2012,01/10/2012,64.594841,-20.374561,1103.0,541.0,600.0,2.832,-2.118,0.714,2.762,-1.845,0.917,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2013,01/10/2012,23/04/2013,30/09/2013,64.594841,-20.374561,1103.0,470.0,600.0,1.627,-1.153,0.474,1.354,-0.768,0.586,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2014,30/09/2013,29/04/2014,24/10/2014,64.594803,-20.374559,1106.0,462.0,,1.635,-2.707,-1.072,1.25,-2.3745,-1.1245,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2015,24/10/2014,30/04/2015,19/10/2015,64.594727,-20.374672,1103.0,502.0,600.0,3.19,-1.14,2.05,2.8575,-0.8985,1.959,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2016,19/10/2015,26/04/2016,04/11/2016,64.594704,-20.374794,1102.0,481.0,,2.092,-2.267,-0.175,1.8505,-2.17635,-0.32585,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2017,04/11/2016,26/04/2017,21/10/2017,64.59481,-20.374712,1103.0,548.5,600.0,2.96,-2.648,0.312,2.86935,-2.5955,0.27385,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2018,21/10/2017,26/04/2018,05/10/2018,64.594719,-20.37466,1101.0,500.0,600.0,1.98,-0.588,1.392,1.9275,-0.266,1.6615,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2019,05/10/2018,25/04/2019,14/11/2019,64.594856,-20.374746,1104.0,543.0,,2.444,-2.78,-0.336,2.122,-2.598,-0.476,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2020,14/11/2019,23/04/2020,19/10/2020,64.5948159957727,-20.3745318987046,1101.6749879169,478.723404255319,600.0,2.25,-1.53,0.72,2.068,-1.285,0.783,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2021,19/10/2020,27/04/2021,11/11/2021,64.5948452597087,-20.3745361583188,1102.46,520.0,,1.84,-2.4625,-0.6225,1.595,-2.025,-0.43,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L05,2022,11/11/2021,26/04/2022,06/10/2022,64.5948452597087,-20.3745361583188,1102.46,596.0,600.0,3.01,-2.15,0.86,2.5725,-2.045,0.5275,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,1998,12/10/1997,20/04/1998,16/09/1998,64.62773,-20.45712,1381.0,483.0,600.0,1.65,-1.602,0.053,1.65,-1.5145,0.1405,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,1999,16/09/1998,23/04/1999,28/09/1999,64.62755,-20.45753,1381.0,468.0,600.0,1.545,-0.975,0.57,1.4575,-0.905,0.5525,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2000,28/09/1999,26/04/2000,15/09/2000,64.62761,-20.45777,1380.0,527.777777777778,600.0,2.28,-1.109,1.171,2.21,-1.109,1.101,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2001,15/09/2000,18/04/2001,05/10/2001,64.6275,-20.45778,1376.0,474.452554744526,600.0,1.296,-0.672,0.624,1.296,-0.6615,0.6345,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2002,05/10/2001,24/04/2002,15/10/2002,64.6275,-20.45784,1378.0,463.648457249071,600.0,2.494,-1.654,0.84,2.4835,-1.619,0.8645,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2003,15/10/2002,25/04/2003,23/10/2003,64.6274,-20.45794,1380.0,537.874268282366,,2.02,-2.02,0.0,1.985,-2.02,-0.035,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2004,23/10/2003,09/05/2004,22/10/2004,64.62752,-20.45776,1379.0,562.0,600.0,2.531,-1.241,1.29,2.531,-1.1465,1.3845,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2005,22/10/2004,21/04/2005,20/10/2005,64.6275,-20.45785,1378.0,535.0,600.0,2.27,-1.018,1.252,2.1755,-0.738,1.4375,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2006,20/10/2005,19/05/2006,18/10/2006,64.62749,-20.4577,1381.0,560.0,600.0,2.84,-1.3,1.54,2.56,-1.1495,1.4105,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2007,18/10/2006,29/04/2007,25/09/2007,64.6275,-20.45787,1382.0,489.0,600.0,2.469,-1.217,1.252,2.3185,-1.105,1.2135,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
L09,2008,25/09/2007,19/04/2008,31/08/2008,64.6275,-20.45785,1381.0,502.0,600.0,2.4,-1.768,0.632,2.288,-1.69,0.598,RGI60-06.00291,G339565E64571N,Hagafellsjoekull West,452.412109375,0.6121894717216492,0.008121605962514877,3.8724234104156494,1670.0
