POLITICAL_UNIT,NAME,WGMS_ID,YEAR,POINT_ID,FROM_DATE,TO_DATE,POINT_LAT,POINT_LON,POINT_ELEVATION,POINT_BALANCE,POINT_BALANCE_UNCERTAINTY,DENSITY,DENSITY_UNCERTAINTY,BALANCE_CODE,REMARKS
IS,BREIDAMERKURJOEKULL,,2019,Br2,20181010,20191127,64.1060665472338,-16.3755645079584,192.07,-10.62,,,,BA,
IS,BREIDAMERKURJOEKULL,,2020,Br2,20191127,20201010,64.1060665472338,-16.3755645079584,192.07,-7.98,,0.0,,BA,
IS,BREIDAMERKURJOEKULL,,2021,Br2,20201010,,64.1059746103571,-16.3754900896739,173.85,-9.93,,900.0,,BA,
IS,BREIDAMERKURJOEKULL,,2022,Br2,,,64.1059480336933,-16.3754899453317,164.12,,,0.0,,BA,
IS,BREIDAMERKURJOEKULL,,1996,Br3,,,64.1465,-16.364,500.0,,,,,BA,
IS,BREIDAMERKURJOEKULL,,1997,Br3,,19970921,64.1456134964365,-16.3651381243049,464.4,-3.9917,,530.0,,BA,
IS,BREIDAMERKURJOEKULL,,2000,Br3,,20001019,64.149783333333,-16.37195,480.0,-4.995,,550.0,,BA,
IS,BREIDAMERKURJOEKULL,,2001,Br3,20001019,20011027,64.1493666666663,-16.3717166666667,472.0,-5.9,,,,BA,
IS,BREIDAMERKURJOEKULL,,2002,Br3,20011027,20020922,64.147602746234,-16.3704862080286,466.3,-5.69,,,,BA,
IS,BREIDAMERKURJOEKULL,,2003,Br3,20020922,20031018,64.1463517251904,-16.3964849492014,453.0,-4.86,,,,BA,
IS,BREIDAMERKURJOEKULL,,2004,Br3,20031018,20041026,64.1459761038011,-16.3961777727274,452.09,-6.435,,,,BA,
IS,BREIDAMERKURJOEKULL,,2005,Br3,20041026,20050930,64.1455856224803,-16.3959308925476,446.81,-5.022,,,,BA,
IS,BREIDAMERKURJOEKULL,,2006,Br3,20050930,20060930,64.1452633016524,-16.3956302963401,441.6,-7.048,,,,BA,
IS,BREIDAMERKURJOEKULL,,2007,Br3,20060930,20070930,64.1449433232149,-16.3953601204047,435.04,-6.16,,,,BA,
IS,BREIDAMERKURJOEKULL,,2008,Br3,20070930,20081001,64.1450084323153,-16.3950371424138,432.2,-5.9,,,,BA,
IS,BREIDAMERKURJOEKULL,,2009,Br3,20081001,20090930,64.1449229437558,-16.3950758488761,428.2,-5.242,,,,BA,
IS,BREIDAMERKURJOEKULL,,2010,Br3,20090930,20101013,64.1442594528149,-16.3943853988524,421.28,-6.98,,,,BA,
IS,BREIDAMERKURJOEKULL,,2011,Br3,20101013,20111001,64.142490948798,-16.4027588219224,415.01,-5.65,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2012,Br3,20111001,20120930,64.1421792718253,-16.4022801755813,406.226312112052,-4.977,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2013,Br3,20120930,,64.1420240519335,-16.4020203431754,404.86,,,0.0,,BA,
IS,BREIDAMERKURJOEKULL,,2014,Br3,,,64.1418115157884,-16.4017383637728,401.4,,,600.0,,BA,
IS,BREIDAMERKURJOEKULL,,2015,Br3,,20151015,64.1418115157884,-16.4017383637728,401.4,-4.275,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2016,Br3,20151015,20161009,64.1414848202645,-16.401258482475,391.59,-5.4,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2017,Br3,20161009,20171025,64.1412696572074,-16.4009453091871,387.1,,,450.0,,BA,
IS,BREIDAMERKURJOEKULL,,2018,Br3,20171025,20181010,64.1410754557007,-16.4006895759955,381.09,-3.95,,,,BA,
IS,BREIDAMERKURJOEKULL,,2019,Br3,20181010,20191128,64.1408980054906,-16.4004018438752,375.62,-9.65,,,,BA,
IS,BREIDAMERKURJOEKULL,,2020,Br3,20191128,20201010,64.1407121910049,-16.400258184575,370.1,-4.905,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2021,Br3,20201010,,64.140565126268,-16.4000177541485,364.04,-7.35,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2022,Br3,,,64.1404001996866,-16.3997625641764,357.84,,,0.0,,BA,
IS,BREIDAMERKURJOEKULL,,2004,Br4,,20040826,64.2083333307421,-16.3333333667751,647.0,-4.14,,,,BA,
IS,BREIDAMERKURJOEKULL,,2012,Br4,20111001,20120930,64.195952841798,-16.3687306152855,572.670068667386,-3.672,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2013,Br4,20120930,20131001,64.1822409821102,-16.3372409638286,544.19,-3.195,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2014,Br4,20131001,20140930,64.1788869850195,-16.3372954093987,527.48,-6.116,,560.0,,BA,
IS,BREIDAMERKURJOEKULL,,2015,Br4,20140930,20151015,64.1788869850195,-16.3372954093987,527.48,-3.888,,470.0,,BA,
IS,BREIDAMERKURJOEKULL,,2016,Br4,20151015,20161010,64.1813895967848,-16.3364204631072,533.62,-3.384,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,2017,Br4,20161010,20171029,64.1786890256235,-16.3365631503857,514.81,-6.075,,500.0,,BA,
IS,BREIDAMERKURJOEKULL,,1998,Br5,19971001,,64.2180833333329,-16.3159333333334,700.0,,,,,BA,
IS,BREIDAMERKURJOEKULL,,1999,Br5,,,64.2175333333329,-16.3150833333333,690.0,,,501.149425287356,,BA,
IS,BREIDAMERKURJOEKULL,,2000,Br5,,20001019,64.21525,-16.3163333333333,684.0,-2.844,,470.0,,BA,
IS,BREIDAMERKURJOEKULL,,2001,Br5,20001019,20011027,64.2151666666662,-16.3161166666668,690.0,-2.5,,497.777777777778,,BA,
IS,BREIDAMERKURJOEKULL,,2002,Br5,20011027,,64.2167611402566,-16.3157563021561,687.5,,,596.212121212121,,BA,
IS,BREIDAMERKURJOEKULL,,2020,Br5,,,64.2255273550443,-16.3200872650414,674.68,,,518.0,,BA,
IS,BREIDAMERKURJOEKULL,,2021,Br5,20201010,,64.2255190317815,-16.3197581358085,671.38,,,505.0,,BA,
IS,BREIDAMERKURJOEKULL,,1995,Br7,,19950928,64.3666644299661,-16.3000004205043,1300.0,0.936,,519.417475728155,,BA,
IS,BREIDAMERKURJOEKULL,,1998,Br7,,19980926,64.368737,-16.283033,1255.0,0.416,,484.365781710914,,BA,
IS,BREIDAMERKURJOEKULL,,1999,Br7,19980926,19990922,64.3686666666663,-16.2827166666667,1253.0,0.712,,445.812807881773,,BA,
IS,BREIDAMERKURJOEKULL,,2000,Br7,19990922,20000914,64.368583333333,-16.2828,1250.0,0.462,,463.0,,BA,
IS,BREIDAMERKURJOEKULL,,2001,Br7,20000914,20010918,64.3684166666663,-16.2827833333332,1250.0,0.852,,516.990291262136,,BA,
IS,BREIDAMERKURJOEKULL,,2002,Br7,20010918,20020914,64.3683938134262,-16.2829157874842,1251.8,1.236,,429.831932773109,,BA,
IS,BREIDAMERKURJOEKULL,,2003,Br7,20020914,20030924,64.3683393808974,-16.2824075399031,1251.0,1.656,,510.0,,BA,
IS,BREIDAMERKURJOEKULL,,2004,Br7,20030924,20040927,64.3685991896963,-16.2823491300791,1252.51,0.626,,474.295932051855,,BA,
IS,BREIDAMERKURJOEKULL,,2005,Br7,20040927,20051005,64.3687390639919,-16.2823726554622,1250.105,0.114,,491.35446685879,,BA,
IS,BREIDAMERKURJOEKULL,,2006,Br7,20051005,20060923,64.3690125752981,-16.2821909505393,1252.33,0.474,,465.0,,BA,
IS,BREIDAMERKURJOEKULL,,2007,Br7,20060923,20071007,64.3690163388387,-16.2823881322939,1251.66,0.84,,589.0,,BA,
IS,BREIDAMERKURJOEKULL,,2008,Br7,20071007,20081002,64.3690220370192,-16.2824771193817,1251.63,0.744,,489.0,,BA,
IS,BREIDAMERKURJOEKULL,,2009,Br7,20081002,20091014,64.3690394558062,-16.2820771685636,1249.69,0.6,,481.0,,BA,
IS,BREIDAMERKURJOEKULL,,2010,Br7,20091014,20101012,64.3690587188684,-16.2820219794074,1248.22,-1.266,,517.0,,BA,
IS,BREIDAMERKURJOEKULL,,2011,Br7,20101012,20111020,64.369052527083,-16.281945064635,1247.58,1.086,,520.0,,BA,
IS,BREIDAMERKURJOEKULL,,2012,Br7,20111020,20121008,64.3690504742639,-16.2825095360341,1248.05198050032,-0.046,,517.4,,BA,
IS,BREIDAMERKURJOEKULL,,2013,Br7,20121008,20131003,64.3690175636566,-16.2824008631638,1246.74,1.776,,498.0,,BA,
IS,BREIDAMERKURJOEKULL,,2014,Br7,20131003,20141011,64.3691237987348,-16.2823055270149,1246.65,0.234,,521.0,,BA,
IS,BREIDAMERKURJOEKULL,,2015,Br7,20141011,20151022,64.3691237987348,-16.2823055270149,1246.65,2.076,,485.0,,BA,
