stake,yr,d1,d2,d3,lat,lon,elevation,dw,rhow,ice_melt_spring,ds,rhos,ice_melt_fall,nswe_fall,bw_stratigraphic,bs_stratigraphic,ba_stratigraphic,bw_floating_date,bs_floating_date,ba_floating_date,swew,swes,snow_melt_fall,fall_elevation,RGIId
hsv15,1996,1995-09-18,1996-05-10,1996-10-03,64.74971092,-19.00095487,1477.5,,,0.0,,,,,2.91,-1.25,1.66,2.91,-1.25,1.66,,,,1474.5,RGI60-06.00236
hsv15,1997,1996-10-03,1997-05-18,1997-09-26,64.74971092,-19.00095487,1476.9,,,0.0,,,,,2.05,-1.04,1.01,2.05,-1.04,1.01,,,,1473.9,RGI60-06.00236
hsv15,1998,1997-09-26,1998-05-17,1998-10-02,64.74971092,-19.00095487,1476.3,,,0.0,,,,,1.72,-1.16,0.56,1.72,-1.16,0.56,,,,1473.3,RGI60-06.00236
hsv15,1999,1998-10-02,1999-05-13,1999-09-21,64.74971092,-19.00095487,1475.7,,,0.0,,,,,2.29,-0.2,2.09,2.29,-0.2,2.09,,,,1472.7,RGI60-06.00236
hsv15,2000,1999-09-21,2000-05-13,2000-09-22,64.74971092,-19.00095487,1475.1,4.4,509.0,0.0,1.63,600.0,0.0,0.21,2.24,-1.26,0.98,2.24,-1.05,1.19,2.2396,0.978,1.2616,1472.1,RGI60-06.00236
hsv15,2001,2000-09-22,2001-05-08,2001-09-27,64.74971092,-19.00095487,1474.4,4.2,497.0,0.0,2.73,600.0,,0.0,2.09,-0.45,1.64,1.88,-0.45,1.43,2.0874,1.638,0.4494,1471.4,RGI60-06.00236
hsv15,2002,2001-09-27,2002-05-09,2002-10-04,64.74971092,-19.00095487,1473.8,4.77,497.0,0.0,2.59,600.0,,0.03,2.37,-0.82,1.55,2.37,-0.79,1.58,2.37069,1.554,0.81669,1470.8,RGI60-06.00236
hsv15,2003,2002-10-04,2003-05-10,2003-09-23,64.74971092,-19.00095487,1473.1,5.53,520.0,0.0,2.2,600.0,,0.03,2.87,-1.55,1.32,2.84,-1.52,1.32,2.8756,1.32,1.5556,1470.1,RGI60-06.00236
hsv15,2004,2003-09-23,2004-05-09,2004-10-08,64.74971092,-19.00095487,1472.5,4.63,504.0,0.0,2.26,600.0,,0.02,2.33,-0.98,1.36,2.3,-0.96,1.35,2.33352,1.356,0.97752,1469.5,RGI60-06.00236
hsv15,2005,2004-10-08,2005-05-12,2005-10-07,64.74971092,-19.00095487,1472.1,4.76,478.0,0.0,2.89,580.0,,0.13,2.28,-0.6,1.68,2.26,-0.47,1.79,2.27528,1.6762,0.599079999999999,1469.1,RGI60-06.00236
hsv15,2006,2005-10-07,2006-04-28,2006-09-16,64.74971092,-19.00095487,1471.7,6.0,467.0,0.0,4.0,580.0,,0.0,2.8,-0.68,2.12,2.67,-0.68,1.99,2.802,2.32,0.482,1468.7,RGI60-06.00236
hsv15,2007,2006-09-16,2007-05-09,2007-09-19,64.74971092,-19.00095487,1471.2,5.18,483.0,0.0,2.66,580.0,,0.08,2.5,-0.96,1.54,2.5,-0.88,1.62,2.50194,1.5428,0.95914,1468.2,RGI60-06.00236
hsv15,2008,2007-09-19,2008-05-06,2008-10-08,64.74971092,-19.00095487,1470.8,4.6,466.0,0.0,1.53,580.0,,0.36,2.14,-1.26,0.89,2.06,-0.9,1.17,2.1436,0.8874,1.2562,1467.8,RGI60-06.00236
hsv15,2009,2008-10-08,2009-05-03,2009-10-07,64.74971092,-19.00095487,1470.2,6.19,454.0,0.0,3.38,580.0,,0.24,2.81,-0.85,1.96,2.45,-0.61,1.84,2.81026,1.9604,0.849860000000001,1467.2,RGI60-06.00236
hsv15,2010,2009-10-07,2010-05-01,2010-10-07,64.74971092,-19.00095487,1469.6,3.22,430.0,0.0,0.0,,1.71,0.22,1.38,-3.09,-1.71,1.14,-2.87,-1.73,1.3846,0.0,1.3846,1466.6,RGI60-06.00236
hsv15,2011,2010-10-07,2011-04-29,2011-09-28,64.74971092,-19.00095487,1469.0,5.45,441.0,0.0,2.15,580.0,,0.14,2.4,-1.16,1.25,2.18,-1.02,1.17,2.40345,1.247,1.15645,1466.0,RGI60-06.00236
hsv15,2012,2011-09-28,2012-05-03,2012-09-19,64.74971092,-19.00095487,1468.4,6.29,472.0,0.0,2.96,580.0,,0.21,2.97,-1.25,1.72,2.83,-1.04,1.79,2.96888,1.7168,1.25208,1465.4,RGI60-06.00236
hsv15,2013,2012-09-19,2013-04-30,2013-10-09,64.74971092,-19.00095487,1467.8,5.26,501.0,0.0,3.64,580.0,,0.21,2.64,-0.52,2.11,2.43,-0.31,2.11,2.63526,2.1112,0.52406,1464.8,RGI60-06.00236
hsv15,2014,2013-10-09,2014-04-30,2014-10-10,64.74971092,-19.00095487,1469.1,4.61,451.0,0.0,2.09,580.0,,0.35,2.08,-0.87,1.21,1.87,-0.52,1.35,2.07911,1.2122,0.86691,1466.1,RGI60-06.00236
hsv15,2015,2014-10-10,2015-05-06,2015-10-08,64.74971092,-19.00095487,1470.4,7.15,471.0,0.0,5.18,580.0,,0.36,3.37,-0.36,3.0,3.02,0.0,3.01,3.36765,3.0044,0.363250000000001,1467.4,RGI60-06.00236
hsv15,2016,2015-10-08,2016-05-03,2016-10-16,64.74971092,-19.00095487,1469.9,4.8,466.0,0.0,1.32,590.0,,0.07,2.24,-1.46,0.78,1.88,-1.39,0.49,2.2368,0.7788,1.458,1466.9,RGI60-06.00236
hsv15,2017,2016-10-16,2017-05-05,2017-10-05,64.74971092,-19.00095487,1469.4,5.95,504.0,0.0,3.86,600.0,,0.07,3.0,-0.68,2.32,2.93,-0.61,2.32,2.9988,2.316,0.6828,1466.4,RGI60-06.00236
hsv15,2018,2017-10-05,2018-04-28,2018-10-08,64.74971092,-19.00095487,1469.0,6.4,427.0,0.0,3.25,580.0,,0.38,2.73,-0.85,1.89,2.66,-0.47,2.2,2.7328,1.885,0.8478,1466.0,RGI60-06.00236
hsv15,2019,2018-10-08,2019-04-30,2019-11-05,64.74971092,-19.00095487,1469.0,3.68,499.0,0.0,1.4,580.0,,0.32,1.84,-1.02,0.81,1.46,-0.7,0.75,1.83632,0.812,1.02432,1466.0,RGI60-06.00236
hsv15,2020,2019-11-05,2020-05-02,2020-10-10,64.74971092,-19.00095487,1469.0,5.13,484.0,0.0,2.95,550.0,,0.41,2.48,-0.86,1.62,2.16,-0.45,1.71,2.48292,1.6225,0.86042,1466.0,RGI60-06.00236
hsv15,2021,2020-10-10,2021-04-29,2021-10-21,64.74971092,-19.00095487,1469.0,5.64,466.0,0.0,2.44,570.0,,0.38,2.63,-1.24,1.39,2.22,-0.86,1.36,2.62824,1.3908,1.23744,1466.0,RGI60-06.00236
hsv15,2022,2021-10-21,2022-04-26,2022-10-17,64.74971092,-19.00095487,1469.0,5.87,466.0,0.0,3.66,580.0,,0.22,2.74,-0.61,2.12,2.36,-0.39,1.96,2.73542,2.1228,0.61262,1466.0,RGI60-06.00236
hsv17,1989,1988-09-20,1989-05-31,1989-09-21,64.77429876,-18.95136109,1675.8,,,0.0,,,,,3.08,0.36,3.44,3.08,0.36,3.44,,,,1672.8,RGI60-06.00236
hsv17,1990,1989-09-21,1990-05-11,1990-09-17,64.77429876,-18.95136109,1675.0,,,0.0,,,,,2.5,0.28,2.78,2.5,0.28,2.78,,,,1672.0,RGI60-06.00236
hsv17,1991,1990-09-17,1991-05-20,1991-09-11,64.77429876,-18.95136109,1674.2,,,0.0,,,,,3.57,-0.55,3.02,3.57,-0.55,3.02,,,,1671.2,RGI60-06.00236
hsv17,1992,1991-09-11,1992-05-09,1992-09-21,64.77429876,-18.95136109,1673.4,,,0.0,,,,,3.92,1.15,5.07,3.92,1.15,5.07,,,,1670.4,RGI60-06.00236
hsv17,1993,1992-09-21,1993-05-13,1993-09-15,64.77429876,-18.95136109,1672.5,,,0.0,,,,,3.04,0.39,3.43,3.04,0.39,3.43,,,,1669.5,RGI60-06.00236
hsv17,1994,1993-09-15,1994-05-15,1994-09-19,64.77429876,-18.95136109,1671.7,,,0.0,,,,,3.54,0.03,3.57,3.54,0.03,3.57,,,,1668.7,RGI60-06.00236
hsv17,1995,1994-09-19,1995-05-18,1995-09-18,64.77429876,-18.95136109,1670.9,,,0.0,,,,,2.8,-0.25,2.55,2.8,-0.25,2.55,,,,1667.9,RGI60-06.00236
hsv17,1996,1995-09-18,1996-05-10,1996-10-03,64.77429876,-18.95136109,1670.1,,,0.0,,,,,3.24,-0.59,2.65,3.24,-0.59,2.65,,,,1667.1,RGI60-06.00236
hsv17,1997,1996-10-03,1997-05-18,1997-09-26,64.77429876,-18.95136109,1669.2,,,0.0,,,,,2.44,-0.45,1.99,2.44,-0.45,1.99,,,,1666.2,RGI60-06.00236
hsv17,1998,1997-09-26,1998-05-17,1998-10-02,64.77429876,-18.95136109,1668.4,,,0.0,,,,,2.39,-0.36,2.03,2.39,-0.36,2.03,,,,1665.4,RGI60-06.00236
hsv17,1999,1998-10-02,1999-05-13,1999-09-21,64.77429876,-18.95136109,1667.6,,,0.0,,,,,2.66,0.53,3.19,2.66,0.53,3.19,,,,1664.6,RGI60-06.00236
hsv17,2000,1999-09-21,2000-05-13,2000-09-22,64.77429876,-18.95136109,1668.2,5.6,480.0,0.0,3.59,580.0,0.0,0.34,2.69,-0.61,2.08,2.69,-0.27,2.42,2.688,2.0822,0.6058,1665.2,RGI60-06.00236
hsv17,2001,2000-09-22,2001-05-08,2001-09-27,64.77429876,-18.95136109,1668.7,4.84,489.0,0.0,4.57,580.0,,0.0,2.37,0.28,2.65,2.03,0.28,2.31,2.36676,2.6506,-0.283840000000001,1665.7,RGI60-06.00236
hsv17,2002,2001-09-27,2002-05-09,2002-10-04,64.77429876,-18.95136109,1669.3,5.96,489.0,0.0,4.81,590.0,,0.02,2.91,-0.07,2.84,2.91,-0.05,2.86,2.91444,2.8379,0.0765400000000005,1666.3,RGI60-06.00236
hsv17,2003,2002-10-04,2003-05-10,2003-09-23,64.77429876,-18.95136109,1669.8,7.5,502.0,0.0,4.98,590.0,,0.06,3.77,-0.83,2.94,3.75,-0.77,2.98,3.765,2.9382,0.8268,1666.8,RGI60-06.00236
hsv17,2004,2003-09-23,2004-05-09,2004-10-08,64.77429876,-18.95136109,1670.4,5.42,490.0,0.0,4.53,600.0,,0.0,2.66,0.06,2.72,2.6,0.06,2.66,2.6558,2.718,-0.0621999999999998,1667.4,RGI60-06.00236
hsv17,2005,2004-10-08,2005-05-12,2005-10-07,64.77429876,-18.95136109,1670.9,5.94,475.0,0.0,4.94,560.0,,0.19,2.82,-0.06,2.77,2.82,0.13,2.96,2.8215,2.7664,0.0550999999999999,1667.9,RGI60-06.00236
hsv17,2006,2005-10-07,2006-04-28,2006-09-16,64.77429876,-18.95136109,1671.5,7.32,472.0,0.0,6.0,560.0,,0.0,3.46,0.11,3.56,3.27,0.11,3.37,3.45504,3.36,0.09504,1668.5,RGI60-06.00236
hsv17,2007,2006-09-16,2007-05-09,2007-09-19,64.77429876,-18.95136109,1672.0,5.85,465.0,0.0,5.1,560.0,,0.12,2.72,0.13,2.85,2.72,0.25,2.97,2.72025,2.856,-0.13575,1669.0,RGI60-06.00236
hsv17,2008,2007-09-19,2008-05-06,2008-10-08,64.77429876,-18.95136109,1672.5,7.76,502.0,0.0,6.48,560.0,,0.4,3.9,-0.26,3.63,3.78,0.14,3.91,3.89552,3.6288,0.26672,1669.5,RGI60-06.00236
hsv17,2009,2008-10-08,2009-05-03,2009-10-07,64.77429876,-18.95136109,1671.9,7.16,451.0,0.0,5.11,560.0,,0.4,3.23,-0.37,2.86,2.83,0.03,2.86,3.22916,2.8616,0.36756,1668.9,RGI60-06.00236
hsv17,2010,2009-10-07,2010-05-01,2010-10-07,64.77429876,-18.95136109,1671.2,5.55,457.0,0.0,0.96,560.0,,0.22,2.54,-2.0,0.54,2.14,-1.78,0.36,2.53635,0.5376,1.99875,1668.2,RGI60-06.00236
hsv17,2011,2010-10-07,2011-04-29,2011-09-28,64.77429876,-18.95136109,1670.6,6.7,432.0,0.0,3.88,560.0,,0.28,2.89,-0.72,2.17,2.67,-0.44,2.23,2.8944,2.1728,0.7216,1667.6,RGI60-06.00236
hsv17,2012,2011-09-28,2012-05-03,2012-09-19,64.77429876,-18.95136109,1669.9,8.41,473.0,0.0,5.37,560.0,,0.22,3.98,-0.97,3.01,3.7,-0.75,2.95,3.97793,3.0072,0.97073,1666.9,RGI60-06.00236
hsv17,2013,2012-09-19,2013-05-01,2013-10-09,64.77429876,-18.95136109,1669.3,4.85,466.0,0.0,4.31,560.0,,0.22,2.26,0.15,2.41,2.04,0.37,2.41,2.2601,2.4136,-0.1535,1666.3,RGI60-06.00236
hsv17,2014,2013-10-09,2014-04-30,2014-10-10,64.77429876,-18.95136109,1670.5,4.97,429.0,0.0,3.91,560.0,,0.53,2.13,0.06,2.19,1.91,0.59,2.5,2.13213,2.1896,-0.0574699999999999,1667.5,RGI60-06.00236
hsv17,2015,2014-10-10,2015-05-06,2015-10-08,64.77429876,-18.95136109,1671.7,7.83,433.0,0.0,7.33,560.0,,0.44,3.39,0.71,4.1,2.86,1.15,4.01,3.39039,4.1048,-0.71441,1668.7,RGI60-06.00236
hsv17,2016,2015-10-08,2016-04-30,2016-10-16,64.77429876,-18.95136109,1671.6,6.37,462.0,0.0,3.69,550.0,,0.23,2.94,-0.91,2.03,2.5,-0.68,1.82,2.94294,2.0295,0.91344,1668.6,RGI60-06.00236
hsv17,2017,2016-10-16,2017-05-05,2017-10-05,64.77429876,-18.95136109,1671.5,6.51,510.0,0.0,5.41,600.0,,0.23,3.32,-0.07,3.25,3.09,0.16,3.25,3.3201,3.246,0.0741000000000001,1668.5,RGI60-06.00236
hsv17,2018,2017-10-05,2018-04-28,2018-10-08,64.77429876,-18.95136109,1671.0,7.71,429.0,0.0,5.23,560.0,,0.54,3.31,-0.38,2.93,3.08,0.16,3.24,3.30759,2.9288,0.37879,1668.0,RGI60-06.00236
hsv17,2019,2018-10-08,2019-04-29,2019-11-05,64.77429876,-18.95136109,1671.0,5.8,468.0,0.0,3.51,560.0,,0.26,2.71,-0.75,1.96,2.17,-0.49,1.68,2.7144,1.9656,0.7488,1668.0,RGI60-06.00236
hsv17,2020,2019-11-05,2020-05-02,2020-10-10,64.77429876,-18.95136109,1671.0,5.15,458.0,0.0,4.31,540.0,,0.57,2.36,-0.03,2.33,2.1,0.54,2.64,2.3587,2.3274,0.0313000000000008,1668.0,RGI60-06.00236
hsv17,2021,2020-10-10,2021-04-29,2021-10-21,64.77429876,-18.95136109,1671.0,5.5,458.0,0.0,2.71,560.0,,0.54,2.52,-1.0,1.52,1.95,-0.46,1.49,2.519,1.5176,1.0014,1668.0,RGI60-06.00236
hsv17,2022,2021-10-21,2022-04-26,2022-10-17,64.77429876,-18.95136109,1671.0,7.63,468.0,0.0,6.01,560.0,,0.26,3.57,-0.21,3.37,3.03,0.05,3.09,3.57084,3.3656,0.20524,1668.0,RGI60-06.00236
hsv8,1999,1998-10-02,1999-05-13,1999-09-21,64.72451033,-19.13278319,828.5,,,0.0,,,,,0.0,-4.61,-4.61,0.0,-4.61,-4.61,,,,825.5,RGI60-06.00236
hsv8,2000,1999-09-21,2000-05-13,2000-09-22,64.72451033,-19.13278319,823.3,0.1,604.0,0.0,0.0,600.0,5.19,0.0,0.06,-5.25,-5.19,0.06,-5.25,-5.19,0.0604,0.0,0.0604,820.3,RGI60-06.00236
hsv8,2001,2000-09-22,2001-05-08,2001-09-27,64.72451033,-19.13278319,818.1,0.0,526.0,0.0,0.0,600.0,5.14,0.0,0.0,-5.14,-5.14,0.0,-5.14,-5.14,0.0,0.0,0.0,815.1,RGI60-06.00236
hsv8,2002,2001-09-27,2002-05-09,2002-10-04,64.72451033,-19.13278319,813.0,0.16,526.0,0.0,0.0,,6.46,0.0,0.08,-6.54,-6.46,0.08,-6.54,-6.46,0.08416,0.0,0.08416,810.0,RGI60-06.00236
hsv8,2003,2002-10-04,2003-05-10,2003-09-23,64.72451033,-19.13278319,807.8,0.0,579.0,0.0,,600.0,6.55,0.0,0.0,-6.55,-6.55,0.0,-6.55,-6.55,0.0,,,804.8,RGI60-06.00236
hsv8,2004,2003-09-23,2004-05-09,2004-10-08,64.72451033,-19.13278319,802.6,0.0,585.0,0.0,,600.0,7.22,0.0,0.0,-7.22,-7.22,0.0,-7.22,-7.22,0.0,,,799.6,RGI60-06.00236
hsv8,2005,2004-10-08,2005-05-12,2005-10-07,64.72451033,-19.13278319,797.1,0.0,386.0,0.0,0.0,,5.63,0.0,0.0,-5.63,-5.63,0.0,-5.63,-5.63,0.0,0.0,0.0,794.1,RGI60-06.00236
hsv8,2006,2005-10-07,2006-04-28,2006-09-16,64.72451033,-19.13278319,791.5,0.47,393.0,0.0,,,5.75,0.0,0.18,-5.93,-5.75,0.18,-5.93,-5.75,0.18471,,,788.5,RGI60-06.00236
hsv9,1990,1989-09-21,1990-05-11,1990-09-17,64.667305,-18.9650533,918.9,,,0.0,,,,,0.68,-3.35,-2.67,0.68,-3.35,-2.67,,,,915.9,RGI60-06.00232
hsv9,1991,1990-09-17,1991-05-20,1991-09-11,64.667305,-18.9650533,917.7,,,0.0,,,,,0.9,-4.68,-3.78,0.9,-4.68,-3.78,,,,914.7,RGI60-06.00232
hsv9,1992,1991-09-11,1992-05-09,1992-09-21,64.667305,-18.9650533,916.4,,,0.0,,,,,1.22,-2.8,-1.58,1.22,-2.8,-1.58,,,,913.4,RGI60-06.00232
hsv9,1993,1992-09-21,1993-05-13,1993-09-15,64.667305,-18.9650533,915.1,,,0.0,,,,,1.37,-2.84,-1.47,1.37,-2.84,-1.47,,,,912.1,RGI60-06.00232
hsv9,1994,1993-09-15,1994-05-15,1994-09-19,64.667305,-18.9650533,913.8,,,0.0,,,,,0.66,-2.96,-2.3,0.66,-2.96,-2.3,,,,910.8,RGI60-06.00232
hsv9,1995,1994-09-19,1995-05-18,1995-09-18,64.667305,-18.9650533,912.6,,,0.0,,,,,0.88,-3.42,-2.54,0.88,-3.42,-2.54,,,,909.6,RGI60-06.00232
hsv9,1996,1995-09-18,1996-05-10,1996-10-03,64.667305,-18.9650533,911.3,,,0.0,,,,,0.98,-3.9,-2.92,0.98,-3.9,-2.92,,,,908.3,RGI60-06.00232
hsv9,1997,1996-10-03,1997-05-18,1997-09-26,64.667305,-18.9650533,910.0,,,0.0,,,,,0.95,,,0.95,,,,,,907.0,RGI60-06.00232
