exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_NOR_to_ISL_G10_Y30_seed15,1.4638212939824549,0.9603250074718374,0.6763050549859728,0.08141275235836687,0.23075089496128337,0.025136231258511544,2444,1164,1280,1.357666180985649,0.10615511299680591,0.8642608666048911,0.09606414086694626
TL_NOR_to_ISL_G10_Y30_seed16,1.356815867686096,0.8724684926192502,0.7218995931752629,0.24180059388128838,-0.31173684637468707,-0.1172695511719212,2444,1164,1280,1.357666180985649,-0.000850313299552985,0.8642608666048911,0.008207626014359093
TL_NOR_to_ISL_G10_Y30_seed17,1.4227605312167126,0.8014656363083615,0.6942099047775745,0.36018598664488266,0.11665785120627314,0.018765003397129477,2444,1164,1280,1.357666180985649,0.06509435023106369,0.8642608666048911,-0.06279523029652956
TL_NOR_to_ISL_G10_Y30_seed18,1.1933270469977166,0.7629718570138033,0.7848810028845459,0.4201696109563595,-0.24770864511478397,-0.11852870821021497,2444,1164,1280,1.357666180985649,-0.16433913398793232,0.8642608666048911,-0.10128900959108778
TL_NOR_to_ISL_G10_Y30_seed19,1.2377312442250397,0.824806192663518,0.7685738106196163,0.3223775884521919,-0.3431284843441547,-0.21293705594725906,2444,1164,1280,1.357666180985649,-0.11993493676060929,0.8642608666048911,-0.03945467394137314
TL_NOR_to_ISL_G10_Y30_seed2,1.3523824340127952,0.8148966341650608,0.7237140256344592,0.33856224122745715,-0.46276247066116005,-0.25394207383506,2444,1164,1280,1.357666180985649,-0.00528374697285372,0.8642608666048911,-0.04936423243983035
TL_NOR_to_ISL_G10_Y30_seed20,1.2329252650244822,0.8028576091715991,0.7703675281544708,0.3579616189440392,-0.20426383409713142,-0.17989437482319773,2444,1164,1280,1.357666180985649,-0.12474091596116677,0.8642608666048911,-0.061403257433292
TL_NOR_to_ISL_G10_Y30_seed3,1.4592387329060246,0.8618643594467682,0.6783285670233232,0.26011916349522435,0.18131274514898812,0.09783242389094085,2444,1164,1280,1.357666180985649,0.10157255192037562,0.8642608666048911,-0.002396507158122896
TL_NOR_to_ISL_G10_Y30_seed4,1.218620893198197,0.7830218247664078,0.7756650000528024,0.3892947273872127,0.020849652972418007,0.17315484615974128,2444,1164,1280,1.357666180985649,-0.13904528778745195,0.8642608666048911,-0.0812390418384833
TL_NOR_to_ISL_G10_Y30_seed5,1.2317118152424493,0.7188689396681698,0.7708193160411381,0.48526538581927137,0.18872144467539803,0.09745849620085209,2444,1164,1280,1.357666180985649,-0.12595436574319963,0.8642608666048911,-0.14539192693672132
TL_NOR_to_ISL_G10_Y30_seed6,1.2446977422059236,0.9003898604899881,0.7659613416204123,0.19249517373229308,-0.20167419386073895,-0.020146745652891696,2444,1164,1280,1.357666180985649,-0.1129684387797254,0.8642608666048911,0.03612899388509705
TL_NOR_to_ISL_G10_Y30_seed7,1.5043560528832265,0.9041671563511294,0.6581299370867386,0.18570570884336346,-0.08731835545440719,-0.10670321881771087,2444,1164,1280,1.357666180985649,0.14668987189757754,0.8642608666048911,0.03990628974623833
TL_NOR_to_ISL_G10_Y30_seed8,1.213513979502189,0.697358566143625,0.7775413159999814,0.5156088326341237,0.21358310339069858,0.03787213375326246,2444,1164,1280,1.357666180985649,-0.14415220148345997,0.8642608666048911,-0.16690230046126608
TL_NOR_to_ISL_G10_Y30_seed9,1.29124646829818,0.8191371386339823,0.7481290445112567,0.33166043933837086,-0.32230423769795197,-0.15427792768459767,2444,1164,1280,1.357666180985649,-0.06641971268746905,0.8642608666048911,-0.0451237279709088
TL_NOR_to_ISL_G10_Y35_seed1,1.168616783299028,0.7558166331996429,0.7936977166522459,0.4309940264841786,-0.03483430823612049,-0.04782866947352886,2444,1164,1280,1.357666180985649,-0.189049397686621,0.8642608666048911,-0.10844423340524822
TL_NOR_to_ISL_G10_Y35_seed10,1.1313185608017344,0.6672069732246186,0.8066564800023257,0.5565904029791594,-0.12129282948794644,-0.06223639030940831,2444,1164,1280,1.357666180985649,-0.22634762018391452,0.8642608666048911,-0.19705389338027246
TL_NOR_to_ISL_G10_Y35_seed11,1.2948175537439757,0.7809554038139342,0.7467339638761861,0.3925138176733127,-0.12467224099689334,-0.1325464087538421,2444,1164,1280,1.357666180985649,-0.06284862724167328,0.8642608666048911,-0.08330546279095685
TL_NOR_to_ISL_G10_Y35_seed12,1.4691863590133707,0.8237580130636284,0.6739279520798287,0.32409876533503723,0.21369858175720954,-0.04156066265422851,2444,1164,1280,1.357666180985649,0.11152017802772174,0.8642608666048911,-0.04050285354126271
